date,precip,pet,q_obs
1998-07-31,4.24,3.63,0.6219999999999465
1998-08-01,7.91,2.86,0.6569999999999322
1998-08-02,0.01,2.86,0.7299999999995359
1998-08-03,0.01,3.14,0.6309999999994262
1998-08-04,0.01,3.43,0.5730000000000001
1998-08-05,0.03,3.64,0.533
1998-08-06,0.02,3.51,0.504
1998-08-07,1.32,3.15,0.48199999999999993
1998-08-08,0.17,2.88,0.472
1998-08-09,0.1,3.17,0.453
1998-08-10,0.2,3.37,0.437
1998-08-11,0.0,3.35,0.424
1998-08-12,0.0,3.33,0.40800000000000003
1998-08-13,0.0,3.43,0.3940000000000001
1998-08-14,0.0,3.52,0.38199999999999995
1998-08-15,0.0,3.37,0.369
1998-08-16,0.06,2.77,0.35500000000000004
1998-08-17,0.03,2.43,0.345
1998-08-18,0.0,2.3,0.33399999999999996
1998-08-19,0.01,2.43,0.331
1998-08-20,0.24,2.87,0.324
1998-08-21,0.7,3.21,0.319
1998-08-22,1.2,2.93,0.314
1998-08-23,2.59,2.79,0.307
1998-08-24,0.5,2.29,0.314
1998-08-25,0.0,2.66,0.329
1998-08-26,0.0,2.82,0.314
1998-08-27,0.0,2.71,0.297
1998-08-28,0.0,3.11,0.285
1998-08-29,0.0,3.4,0.276
1998-08-30,0.0,3.33,0.267
1998-08-31,0.0,3.23,0.259
1998-09-01,0.0,2.23,0.255
1998-09-02,0.0,2.33,0.25
1998-09-03,0.0,2.35,0.243
1998-09-04,0.0,2.4,0.23800000000000004
1998-09-05,0.0,2.36,0.233
1998-09-06,0.05,2.36,0.23
1998-09-07,3.28,2.37,0.231
1998-09-08,15.86,2.04,0.25
1998-09-09,20.65,1.69,0.348
1998-09-10,1.7,1.53,0.506
1998-09-11,0.0,1.69,0.42900000000000005
1998-09-12,0.01,1.73,0.343
1998-09-13,0.0,1.77,0.303
1998-09-14,0.0,1.88,0.281
1998-09-15,0.02,2.03,0.267
1998-09-16,0.3,2.16,0.257
1998-09-17,0.34,2.18,0.24900000000000005
1998-09-18,2.57,1.75,0.24500000000000002
1998-09-19,8.46,1.17,0.252
1998-09-20,4.08,1.14,0.346
1998-09-21,0.3,1.18,0.389
1998-09-22,0.01,1.34,0.326
1998-09-23,0.0,1.5,0.285
1998-09-24,1.33,1.51,0.266
1998-09-25,8.22,1.37,0.261
1998-09-26,1.01,1.27,0.317
1998-09-27,0.45,1.37,0.362
1998-09-28,0.39,1.55,0.317
1998-09-29,0.01,1.6,0.283
1998-09-30,0.01,1.54,0.266
1998-10-01,0.0,1.01,0.255
1998-10-02,17.3,0.85,0.264
1998-10-03,1.13,0.55,0.401
1998-10-04,2.94,0.49,0.365
1998-10-05,0.75,0.41,0.327
1998-10-06,0.0,0.63,0.305
1998-10-07,0.22,0.86,0.285
1998-10-08,0.3,0.85,0.273
1998-10-09,4.64,0.74,0.266
1998-10-10,1.22,0.56,0.27099999999999996
1998-10-11,1.19,0.49,0.276
1998-10-12,0.89,0.76,0.274
1998-10-13,3.41,0.86,0.267
1998-10-14,3.27,0.59,0.267
1998-10-15,4.0,0.47,0.29800000000000004
1998-10-16,0.65,0.36,0.341
1998-10-17,0.01,0.37,0.324
1998-10-18,2.22,0.53,0.295
1998-10-19,0.04,0.47,0.295
1998-10-20,0.0,0.53,0.295
1998-10-21,0.0,0.69,0.279
1998-10-22,0.03,0.76,0.269
1998-10-23,0.0,0.79,0.264
1998-10-24,0.1,0.75,0.259
1998-10-25,0.12,0.76,0.254
1998-10-26,0.03,0.62,0.25
1998-10-27,0.7,0.64,0.24900000000000005
1998-10-28,3.19,0.57,0.24700000000000003
1998-10-29,1.66,0.37,0.259
1998-10-30,0.02,0.35,0.266
1998-10-31,0.12,0.43,0.255
1998-11-01,0.05,0.32,0.24700000000000003
1998-11-02,1.88,0.25,0.243
1998-11-03,2.28,0.19,0.24700000000000003
1998-11-04,0.96,0.22,0.25
1998-11-05,2.49,0.28,0.252
1998-11-06,8.43,0.22,0.279
1998-11-07,1.43,0.19,0.309
1998-11-08,16.18,0.16,0.31
1998-11-09,5.18,0.1,0.338
1998-11-10,2.91,0.08,0.327
1998-11-11,0.9,0.09,0.307
1998-11-12,1.12,0.15,0.293
1998-11-13,13.65,0.28,0.3
1998-11-14,9.2,0.33,0.740999999999548
1998-11-15,1.33,0.36,0.9069999999999967
1998-11-16,12.32,0.31,0.7199999999997898
1998-11-17,9.81,0.26,0.673999999999792
1998-11-18,6.27,0.21,0.7149999999996253
1998-11-19,2.51,0.17,0.6189999999997311
1998-11-20,2.95,0.2,0.537
1998-11-21,30.73,0.31,0.5730000000000001
1998-11-22,19.87,0.26,0.9819999999995498
1998-11-23,5.74,0.18,1.0049999999998405
1998-11-24,13.14,0.26,1.0939999999996208
1998-11-25,4.93,0.2,0.983999999999499
1998-11-26,2.17,0.33,0.9479999999998302
1998-11-27,2.78,0.31,0.805999999999938
1998-11-28,20.13,0.28,0.8159999999996841
1998-11-29,3.16,0.15,0.9789999999999175
1998-11-30,6.83,0.14,0.8209999999998485
1998-12-01,13.71,0.19,0.7749999999998507
1998-12-02,12.22,0.18,0.8569999999995175
1998-12-03,13.97,0.14,1.2279999999997162
1998-12-04,0.36,0.02,1.0989999999997855
1998-12-05,1.22,0.0,0.899999999999883
1998-12-06,2.62,0.0,0.769999999999686
1998-12-07,3.04,0.0,0.6759999999997411
1998-12-08,4.34,0.06,0.63799999999954
1998-12-09,0.08,0.0,0.609999999999668
1998-12-10,0.04,0.0,0.549
1998-12-11,1.79,0.12,0.502
1998-12-12,4.11,0.14,0.5380000000000001
1998-12-13,2.27,0.2,0.6599999999995644
1998-12-14,1.75,0.18,0.7939999999996598
1998-12-15,0.01,0.04,0.7609999999996232
1998-12-16,0.67,0.14,0.664999999999729
1998-12-17,0.67,0.15,0.6359999999995909
1998-12-18,5.92,0.02,0.6039999999998205
1998-12-19,0.0,0.0,0.44799999999999995
1998-12-20,0.0,0.0,0.257
1998-12-21,0.0,0.0,0.18700000000000003
1998-12-22,0.08,0.0,0.117
1998-12-23,0.78,0.0,0.302
1998-12-24,0.47,0.0,0.38199999999999995
1998-12-25,16.36,0.07,0.42900000000000005
1998-12-26,16.32,0.11,0.494
1998-12-27,6.3,0.05,0.518
1998-12-28,33.4,0.16,0.5849999999994284
1998-12-29,18.8,0.16,0.9329999999999197
1998-12-30,12.15,0.17,1.5929999999994842
1998-12-31,3.14,0.13,1.7489999999996038
1999-01-01,2.19,0.11,1.5519999999996505
1999-01-02,0.02,0.04,1.264999999999651
1999-01-03,0.0,0.0,1.0819999999999257
1999-01-04,0.15,0.03,0.9429999999996657
1999-01-05,3.36,0.14,0.8679999999995297
1999-01-06,3.62,0.14,0.8129999999994686
1999-01-07,3.56,0.11,0.8439999999995561
1999-01-08,3.15,0.06,0.8469999999997715
1999-01-09,5.23,0.09,0.8139999999997349
1999-01-10,11.58,0.14,0.9399999999994503
1999-01-11,0.9,0.19,1.2069999999999579
1999-01-12,1.84,0.15,1.1639999999995922
1999-01-13,2.76,0.1,1.0799999999999763
1999-01-14,5.03,0.15,1.0269999999998647
1999-01-15,18.46,0.17,1.573999999999675
1999-01-16,4.62,0.11,1.731999999999744
1999-01-17,6.29,0.07,1.4999999999998053
1999-01-18,5.16,0.16,1.3339999999999395
1999-01-19,1.16,0.13,1.2329999999998806
1999-01-20,6.16,0.14,1.170999999999706
1999-01-21,6.09,0.1,1.1749999999996044
1999-01-22,6.19,0.09,1.1539999999998463
1999-01-23,10.01,0.09,1.0939999999996208
1999-01-24,6.82,0.0,1.031999999999446
1999-01-25,0.25,0.0,0.9019999999998322
1999-01-26,0.55,0.0,0.7959999999996089
1999-01-27,0.91,0.0,0.7849999999995967
1999-01-28,0.03,0.02,0.7839999999999137
1999-01-29,0.33,0.09,0.7389999999995988
1999-01-30,0.12,0.09,0.7119999999999932
1999-01-31,0.01,0.13,0.6699999999998936
1999-02-01,2.16,0.06,0.6519999999997677
1999-02-02,10.09,0.07,0.6329999999999586
1999-02-03,2.45,0.1,0.6259999999998449
1999-02-04,2.63,0.14,0.608999999999985
1999-02-05,1.09,0.06,0.5969999999997067
1999-02-06,0.73,0.13,0.58
1999-02-07,4.06,0.18,0.5859999999996945
1999-02-08,4.29,0.06,0.6019999999998712
1999-02-09,17.27,0.09,0.589999999999593
1999-02-10,9.25,0.0,0.581
1999-02-11,2.98,0.0,0.545
1999-02-12,0.12,0.02,0.514
1999-02-13,0.19,0.15,0.511
1999-02-14,3.12,0.14,0.5349999999999999
1999-02-15,0.25,0.07,0.561
1999-02-16,2.84,0.09,0.549
1999-02-17,4.99,0.14,0.5759999999999998
1999-02-18,1.86,0.06,0.6159999999995157
1999-02-19,10.75,0.14,0.6209999999996803
1999-02-20,0.69,0.0,0.6359999999995909
1999-02-21,5.98,0.1,0.6219999999999465
1999-02-22,0.75,0.07,0.6259999999998449
1999-02-23,5.88,0.17,0.6279999999997941
1999-02-24,17.88,0.23,1.1319999999998218
1999-02-25,6.61,0.23,1.6269999999997868
1999-02-26,6.16,0.11,1.5589999999997646
1999-02-27,2.85,0.07,1.3459999999996348
1999-02-28,24.97,0.23,1.8689999999994713
1999-03-01,16.48,0.28,2.9149999999997283
1999-03-02,1.65,0.15,2.228999999999658
1999-03-03,6.17,0.29,1.9379999999997601
1999-03-04,6.41,0.13,1.6819999999998476
1999-03-05,10.78,0.05,1.4929999999996917
1999-03-06,0.05,0.0,1.3189999999994457
1999-03-07,0.4,0.13,1.1989999999995777
1999-03-08,0.11,0.1,1.1179999999995942
1999-03-09,1.29,0.26,1.0539999999994705
1999-03-10,0.92,0.17,0.9939999999998282
1999-03-11,0.48,0.19,0.9339999999996026
1999-03-12,0.15,0.15,0.8859999999996556
1999-03-13,0.02,0.34,0.8689999999997957
1999-03-14,0.44,0.48,0.9809999999998666
1999-03-15,0.06,0.44,1.1469999999997325
1999-03-16,7.32,0.29,1.3699999999996084
1999-03-17,0.22,0.13,1.3629999999994944
1999-03-18,0.0,0.4,1.28399999999946
1999-03-19,0.08,0.59,1.2979999999996876
1999-03-20,0.04,0.66,1.5449999999995367
1999-03-21,0.01,0.67,2.0919999999999304
1999-03-22,4.53,0.47,2.794999999999861
1999-03-23,0.13,0.44,2.9829999999997505
1999-03-24,0.0,0.48,2.880999999999425
1999-03-25,0.13,0.56,2.8119999999997205
1999-03-26,11.14,0.39,3.2579999999994715
1999-03-27,4.87,0.1,3.1549999999994642
1999-03-28,3.3,0.09,2.571999999999985
1999-03-29,4.74,0.26,2.3149999999998063
1999-03-30,11.47,0.29,2.1599999999999526
1999-03-31,1.3,0.13,1.95499999999962
1999-04-01,0.45,0.23,1.8169999999996258
1999-04-02,0.24,0.12,1.7149999999998842
1999-04-03,0.96,0.26,1.638999999999482
1999-04-04,1.64,0.24,1.5589999999997646
1999-04-05,1.33,0.32,1.4919999999994251
1999-04-06,0.01,0.45,1.4179999999995554
1999-04-07,0.22,0.5,1.3339999999999395
1999-04-08,2.91,0.61,1.383999999999836
1999-04-09,3.54,0.37,1.5109999999998174
1999-04-10,1.12,0.18,1.4659999999995024
1999-04-11,0.01,0.48,1.4249999999996692
1999-04-12,0.17,0.71,1.3909999999999496
1999-04-13,0.46,0.78,1.4929999999996917
1999-04-14,0.06,0.52,1.6289999999997358
1999-04-15,0.11,0.51,1.6529999999997096
1999-04-16,0.2,0.74,1.6919999999995934
1999-04-17,0.0,0.97,1.851999999999612
1999-04-18,0.46,1.24,2.1949999999999386
1999-04-19,2.04,1.14,2.8979999999998687
1999-04-20,9.75,0.8,4.114999999999572
1999-04-21,1.74,0.45,4.166999999999418
1999-04-22,0.27,0.41,3.514999999999651
1999-04-23,0.09,0.68,3.0859999999997587
1999-04-24,0.18,0.92,3.051999999999456
1999-04-25,0.48,1.07,3.2579999999994715
1999-04-26,2.48,0.95,3.977999999999845
1999-04-27,4.66,0.62,4.423999999999596
1999-04-28,8.67,0.58,4.097999999999712
1999-04-29,0.62,0.54,3.6009999999997984
1999-04-30,0.79,0.69,3.222999999999486
1999-05-01,1.07,1.2,3.240999999999612
1999-05-02,8.33,1.06,3.7039999999998066
1999-05-03,11.55,0.99,3.9089999999995566
1999-05-04,7.75,0.75,3.8579999999999774
1999-05-05,0.56,0.67,3.4119999999996424
1999-05-06,1.15,0.99,3.051999999999456
1999-05-07,0.56,1.22,3.068999999999899
1999-05-08,0.59,0.66,2.9489999999994483
1999-05-09,2.41,0.56,2.777999999999418
1999-05-10,0.22,0.56,2.622999999999564
1999-05-11,1.5,0.85,2.434999999999674
1999-05-12,3.29,1.1,2.451999999999534
1999-05-13,0.75,0.99,2.5889999999998445
1999-05-14,1.18,0.89,2.4689999999999763
1999-05-15,0.97,0.95,2.3829999999998286
1999-05-16,0.39,1.05,2.3319999999996663
1999-05-17,0.91,1.38,2.3999999999996886
1999-05-18,5.41,1.52,2.6579999999995496
1999-05-19,5.97,1.46,3.53199999999951
1999-05-20,0.47,1.67,4.200999999999721
1999-05-21,0.57,1.67,4.834999999999946
1999-05-22,0.06,1.53,5.760999999999751
1999-05-23,0.0,1.87,6.086999999999635
1999-05-24,0.0,2.37,7.09899999999959
1999-05-25,0.0,2.37,9.035999999999666
1999-05-26,0.03,1.72,10.28799999999994
1999-05-27,0.21,1.91,9.224999999999824
1999-05-28,0.04,2.11,8.589999999999915
1999-05-29,0.3,1.77,8.572999999999471
1999-05-30,0.17,1.45,8.143999999999581
1999-05-31,0.72,1.36,6.8759999999997135
1999-06-01,12.47,2.0,7.200999999999914
1999-06-02,7.39,1.59,7.95599999999969
1999-06-03,15.46,1.56,7.9039999999998445
1999-06-04,11.38,2.02,7.732999999999814
1999-06-05,1.72,1.95,7.200999999999914
1999-06-06,1.58,1.59,6.5159999999995275
1999-06-07,0.79,1.39,5.8299999999994565
1999-06-08,9.47,1.39,5.3149999999999995
1999-06-09,1.18,1.39,4.817999999999503
1999-06-10,0.05,1.78,4.3039999999997285
1999-06-11,0.2,2.03,4.148999999999876
1999-06-12,0.0,2.42,4.388999999999611
1999-06-13,0.03,2.77,5.006999999999659
1999-06-14,0.05,2.97,5.69299999999973
1999-06-15,0.17,3.12,6.755999999999846
1999-06-16,3.82,3.14,7.989999999999993
1999-06-17,3.28,3.06,8.332999999999736
1999-06-18,1.13,3.05,7.749999999999674
1999-06-19,0.43,2.6,7.372999999999627
1999-06-20,0.4,2.63,6.635999999999979
1999-06-21,2.03,2.43,6.154999999999658
1999-06-22,3.96,2.09,5.589999999999722
1999-06-23,0.13,2.33,5.126999999999526
1999-06-24,0.49,2.63,4.748999999999798
1999-06-25,21.27,2.14,5.229999999999535
1999-06-26,0.06,1.83,4.663999999999915
1999-06-27,0.59,1.94,3.8409999999995343
1999-06-28,0.35,2.03,3.463999999999488
1999-06-29,0.58,2.33,3.274999999999915
1999-06-30,1.5,2.34,3.34399999999962
1999-07-01,1.79,2.43,3.274999999999915
1999-07-02,0.14,2.15,3.0859999999997587
1999-07-03,0.09,2.0,2.7259999999995723
1999-07-04,3.78,2.09,2.502999999999697
1999-07-05,0.66,2.06,2.4859999999998363
1999-07-06,0.23,2.91,2.262999999999961
1999-07-07,0.08,3.26,2.279999999999821
1999-07-08,0.16,2.27,2.348999999999526
1999-07-09,0.0,2.75,2.1779999999994955
1999-07-10,0.0,3.37,2.022999999999642
1999-07-11,0.0,3.61,1.9379999999997601
1999-07-12,0.0,3.68,1.8859999999999146
1999-07-13,0.0,3.63,1.799999999999766
1999-07-14,0.0,3.25,1.693999999999543
1999-07-15,0.0,2.29,1.5759999999996244
1999-07-16,1.4,2.45,1.4539999999998072
1999-07-17,3.41,2.92,1.330999999999724
1999-07-18,0.06,2.8,1.2569999999998542
1999-07-19,0.1,3.03,1.2019999999997932
1999-07-20,0.23,3.45,1.1369999999999865
1999-07-21,1.25,3.52,1.086999999999507
1999-07-22,0.43,3.32,1.0459999999996736
1999-07-23,0.02,3.51,0.9859999999994482
1999-07-24,1.42,3.34,0.928999999999438
1999-07-25,0.09,2.68,0.8919999999995031
1999-07-26,0.0,2.98,0.861999999999682
1999-07-27,0.0,3.6,0.7989999999998243
1999-07-28,0.0,4.12,0.7489999999999281
1999-07-29,0.01,4.06,0.7079999999995115
1999-07-30,0.03,3.4,0.6719999999998428
1999-07-31,0.0,3.22,0.63799999999954
1999-08-01,0.0,3.01,0.608999999999985
1999-08-02,0.1,3.36,0.583
1999-08-03,0.71,3.56,0.561
1999-08-04,2.13,3.55,0.5590000000000002
1999-08-05,0.11,3.26,0.569
1999-08-06,0.21,3.31,0.537
1999-08-07,3.12,3.38,0.513
1999-08-08,0.62,2.9,0.506
1999-08-09,0.54,2.95,0.521
1999-08-10,0.16,3.3,0.48
1999-08-11,4.77,3.22,0.453
1999-08-12,2.95,2.73,0.473
1999-08-13,16.63,2.58,0.533
1999-08-14,5.72,2.38,0.6169999999997818
1999-08-15,5.53,2.17,0.6979999999997655
1999-08-16,0.11,2.51,0.608999999999985
1999-08-17,0.0,2.99,0.514
1999-08-18,0.06,3.3,0.465
1999-08-19,2.54,3.34,0.43399999999999994
1999-08-20,0.19,3.28,0.41999999999999993
1999-08-21,0.21,3.27,0.40800000000000003
1999-08-22,0.34,2.81,0.38199999999999995
1999-08-23,0.0,3.11,0.36299999999999993
1999-08-24,0.42,3.42,0.351
1999-08-25,0.63,3.2,0.343
1999-08-26,0.02,3.14,0.343
1999-08-27,0.08,3.42,0.331
1999-08-28,0.47,3.37,0.317
1999-08-29,0.49,3.17,0.31
1999-08-30,0.34,3.12,0.31
1999-08-31,3.72,1.84,0.307
1999-09-01,0.0,1.1,0.31
1999-09-02,0.21,1.17,0.305
1999-09-03,0.64,1.26,0.295
1999-09-04,0.14,1.42,0.29
1999-09-05,0.0,1.63,0.29
1999-09-06,0.04,1.62,0.285
1999-09-07,0.0,1.3,0.273
1999-09-08,0.0,1.36,0.262
1999-09-09,0.0,1.73,0.257
1999-09-10,0.03,1.72,0.255
1999-09-11,0.01,1.32,0.25
1999-09-12,0.0,1.31,0.242
1999-09-13,0.0,1.56,0.23699999999999996
1999-09-14,0.0,1.76,0.235
1999-09-15,0.0,1.86,0.23
1999-09-16,0.11,1.82,0.226
1999-09-17,0.02,1.87,0.22100000000000003
1999-09-18,0.01,1.73,0.21800000000000003
1999-09-19,0.0,1.54,0.213
1999-09-20,0.0,1.6,0.211
1999-09-21,0.0,1.81,0.20700000000000002
1999-09-22,0.0,1.93,0.20599999999999996
1999-09-23,0.01,1.97,0.202
1999-09-24,0.06,1.56,0.19900000000000004
1999-09-25,0.93,1.25,0.19700000000000004
1999-09-26,2.65,0.9,0.19700000000000004
1999-09-27,3.74,0.67,0.20400000000000001
1999-09-28,1.88,0.71,0.226
1999-09-29,0.15,1.04,0.23800000000000004
1999-09-30,0.01,1.19,0.23699999999999996
1999-10-01,0.0,0.57,0.24500000000000002
1999-10-02,0.0,0.49,0.24
1999-10-03,0.12,0.54,0.23
1999-10-04,0.03,0.82,0.22500000000000003
1999-10-05,0.0,0.92,0.223
1999-10-06,0.15,0.77,0.223
1999-10-07,0.12,0.68,0.219
1999-10-08,0.72,0.72,0.219
1999-10-09,12.77,0.69,0.259
1999-10-10,0.47,0.6,0.37900000000000006
1999-10-11,0.18,0.86,0.329
1999-10-12,0.3,0.81,0.279
1999-10-13,0.12,0.86,0.255
1999-10-14,0.52,0.77,0.24700000000000003
1999-10-15,0.44,0.44,0.243
1999-10-16,0.03,0.32,0.24
1999-10-17,0.07,0.42,0.235
1999-10-18,0.0,0.5,0.235
1999-10-19,0.01,0.54,0.235
1999-10-20,0.04,0.63,0.235
1999-10-21,0.0,0.76,0.233
1999-10-22,0.0,0.83,0.23
1999-10-23,0.0,0.89,0.22799999999999998
1999-10-24,0.0,0.79,0.223
1999-10-25,0.0,0.7,0.22100000000000003
1999-10-26,6.25,0.69,0.223
1999-10-27,8.71,0.47,0.269
1999-10-28,17.97,0.64,0.369
1999-10-29,9.69,0.47,0.6809999999999057
1999-10-30,0.07,0.54,0.6119999999996173
1999-10-31,0.89,0.57,0.422
1999-11-01,0.76,0.17,0.37900000000000006
1999-11-02,0.0,0.24,0.35
1999-11-03,0.0,0.32,0.31
1999-11-04,9.28,0.34,0.295
1999-11-05,1.92,0.28,0.384
1999-11-06,5.54,0.44,0.384
1999-11-07,0.0,0.52,0.46299999999999997
1999-11-08,0.29,0.5,0.46
1999-11-09,0.92,0.37,0.40800000000000003
1999-11-10,0.59,0.43,0.386
1999-11-11,0.69,0.43,0.362
1999-11-12,0.11,0.54,0.348
1999-11-13,0.29,0.54,0.3390000000000001
1999-11-14,0.07,0.47,0.33399999999999996
1999-11-15,0.02,0.47,0.327
1999-11-16,0.03,0.42,0.319
1999-11-17,7.95,0.38,0.31200000000000006
1999-11-18,2.61,0.22,0.348
1999-11-19,1.37,0.23,0.358
1999-11-20,2.91,0.3,0.336
1999-11-21,2.76,0.14,0.35
1999-11-22,3.53,0.1,0.36
1999-11-23,0.02,0.06,0.329
1999-11-24,2.36,0.12,0.303
1999-11-25,41.92,0.26,0.45599999999999996
1999-11-26,43.21,0.32,2.022999999999642
1999-11-27,2.88,0.17,2.1599999999999526
1999-11-28,2.25,0.17,1.2139999999994886
1999-11-29,0.02,0.26,0.8759999999999096
1999-11-30,0.62,0.36,0.7319999999994851
1999-12-01,6.0,0.17,0.7059999999995622
1999-12-02,7.47,0.12,0.6959999999998163
1999-12-03,2.56,0.07,0.673999999999792
1999-12-04,0.01,0.0,0.5979999999999729
1999-12-05,0.32,0.05,0.47500000000000003
1999-12-06,1.18,0.08,0.439
1999-12-07,5.23,0.08,0.521
1999-12-08,2.41,0.03,0.521
1999-12-09,1.79,0.06,0.487
1999-12-10,4.48,0.07,0.461
1999-12-11,9.82,0.07,0.465
1999-12-12,6.53,0.14,0.477
1999-12-13,7.33,0.1,0.547
1999-12-14,9.35,0.02,0.5849999999994284
1999-12-15,17.52,0.09,0.556
1999-12-16,19.58,0.17,0.6409999999997554
1999-12-17,13.19,0.14,1.0389999999995598
1999-12-18,23.66,0.15,1.1999999999998443
1999-12-19,1.64,0.09,1.3909999999999496
1999-12-20,2.13,0.06,1.115999999999645
1999-12-21,1.09,0.07,0.925999999999806
1999-12-22,0.37,0.01,0.8039999999999888
1999-12-23,0.09,0.02,0.6999999999997147
1999-12-24,0.0,0.06,0.5979999999999729
1999-12-25,0.05,0.05,0.513
1999-12-26,0.07,0.06,0.49000000000000005
1999-12-27,0.04,0.08,0.478
1999-12-28,0.0,0.07,0.46
1999-12-29,0.0,0.03,0.44200000000000006
1999-12-30,0.0,0.01,0.44200000000000006
1999-12-31,2.1,0.03,0.403
2000-01-01,7.49,0.09,0.46299999999999997
2000-01-02,3.8,0.02,0.5759999999999998
2000-01-03,8.5,0.0,0.514
2000-01-04,13.91,0.09,0.48199999999999993
2000-01-05,2.87,0.07,0.477
2000-01-06,4.33,0.0,0.465
2000-01-07,1.28,0.05,0.454
2000-01-08,4.32,0.08,0.451
2000-01-09,9.16,0.07,0.465
2000-01-10,5.73,0.01,0.472
2000-01-11,4.77,0.06,0.465
2000-01-12,1.95,0.01,0.451
2000-01-13,1.74,0.0,0.432
2000-01-14,4.84,0.17,0.422
2000-01-15,7.67,0.14,0.453
2000-01-16,5.35,0.18,0.48
2000-01-17,1.36,0.12,0.49700000000000005
2000-01-18,0.32,0.08,0.506
2000-01-19,0.34,0.06,0.49599999999999994
2000-01-20,1.74,0.11,0.484
2000-01-21,1.42,0.11,0.48199999999999993
2000-01-22,0.36,0.1,0.48199999999999993
2000-01-23,0.21,0.06,0.473
2000-01-24,0.19,0.12,0.461
2000-01-25,7.81,0.14,0.47
2000-01-26,3.76,0.12,0.509
2000-01-27,2.09,0.02,0.518
2000-01-28,0.54,0.0,0.499
2000-01-29,0.27,0.0,0.45599999999999996
2000-01-30,0.48,0.02,0.3980000000000001
2000-01-31,0.74,0.05,0.36299999999999993
2000-02-01,1.99,0.15,0.41
2000-02-02,5.44,0.24,0.5999999999999222
2000-02-03,1.09,0.18,0.7529999999998264
2000-02-04,1.16,0.19,0.7099999999994607
2000-02-05,0.08,0.2,0.654999999999983
2000-02-06,2.18,0.23,0.6309999999994262
2000-02-07,0.28,0.24,0.6239999999998956
2000-02-08,3.66,0.3,0.6279999999997941
2000-02-09,2.14,0.27,0.7169999999995744
2000-02-10,0.39,0.16,0.8539999999998852
2000-02-11,6.21,0.15,0.8569999999995175
2000-02-12,3.65,0.13,0.8259999999994302
2000-02-13,5.66,0.12,0.8129999999994686
2000-02-14,12.99,0.18,0.8709999999997451
2000-02-15,13.07,0.16,1.5309999999998927
2000-02-16,2.08,0.12,1.34099999999947
2000-02-17,1.38,0.07,1.151999999999897
2000-02-18,0.07,0.03,0.9939999999998282
2000-02-19,0.01,0.08,0.8709999999997451
2000-02-20,0.31,0.17,0.7849999999995967
2000-02-21,0.36,0.29,0.7769999999998
2000-02-22,0.69,0.29,0.824999999999747
2000-02-23,3.26,0.27,0.851999999999936
2000-02-24,9.74,0.14,0.9239999999998568
2000-02-25,1.23,0.05,0.925999999999806
2000-02-26,1.25,0.12,0.8899999999995539
2000-02-27,4.88,0.25,0.9759999999997021
2000-02-28,6.24,0.23,1.420999999999771
2000-02-29,3.97,0.23,1.49699999999959
2000-03-01,1.69,0.36,1.4179999999995554
2000-03-02,0.14,0.39,1.3579999999999133
2000-03-03,0.09,0.42,1.299999999999637
2000-03-04,0.39,0.5,1.3529999999997484
2000-03-05,0.15,0.49,1.4679999999994515
2000-03-06,0.7,0.43,1.5189999999996142
2000-03-07,1.29,0.33,1.4919999999994251
2000-03-08,0.6,0.34,1.4629999999998704
2000-03-09,2.53,0.38,1.4179999999995554
2000-03-10,2.37,0.34,1.3529999999997484
2000-03-11,6.4,0.29,1.3189999999994457
2000-03-12,0.4,0.22,1.273999999999714
2000-03-13,0.12,0.31,1.189999999999515
2000-03-14,2.72,0.35,1.2019999999997932
2000-03-15,1.51,0.22,1.2329999999998806
2000-03-16,3.24,0.32,1.151999999999897
2000-03-17,4.13,0.23,1.1399999999996187
2000-03-18,3.67,0.24,1.076999999999761
2000-03-19,12.0,0.3,1.215999999999438
2000-03-20,1.71,0.15,1.263999999999968
2000-03-21,0.45,0.24,1.134999999999454
2000-03-22,0.11,0.45,1.0889999999994562
2000-03-23,11.59,0.44,1.5239999999997786
2000-03-24,0.62,0.25,1.6489999999998113
2000-03-25,0.15,0.43,1.4779999999997808
2000-03-26,0.03,0.47,1.4009999999996956
2000-03-27,0.15,0.55,1.431999999999783
2000-03-28,8.62,0.38,1.9379999999997601
2000-03-29,2.04,0.23,2.022999999999642
2000-03-30,0.96,0.26,1.7829999999999064
2000-03-31,0.27,0.31,1.6069999999997115
2000-04-01,0.26,0.68,1.525999999999728
2000-04-02,0.5,0.85,1.5399999999999554
2000-04-03,0.23,0.83,1.7149999999998842
2000-04-04,0.2,1.11,1.8859999999999146
2000-04-05,1.49,0.71,2.3999999999996886
2000-04-06,6.04,0.54,2.6579999999995496
2000-04-07,1.15,0.49,2.348999999999526
2000-04-08,0.26,0.76,2.0749999999994877
2000-04-09,0.14,0.95,2.0399999999995018
2000-04-10,0.06,0.89,2.262999999999961
2000-04-11,0.06,0.97,2.5889999999998445
2000-04-12,0.08,1.19,2.9149999999997283
2000-04-13,5.91,1.13,3.7039999999998066
2000-04-14,4.84,0.86,4.6809999999997745
2000-04-15,0.22,0.85,4.2689999999997434
2000-04-16,2.41,0.96,3.9439999999995417
2000-04-17,1.01,1.01,3.7039999999998066
2000-04-18,1.46,1.1,3.720999999999666
2000-04-19,0.82,1.0,4.3209999999995885
2000-04-20,0.92,1.0,4.697999999999635
2000-04-21,1.07,1.18,4.697999999999635
2000-04-22,7.31,1.14,5.229999999999535
