date,precip,pet,q_obs
1996-07-07,0.0,3.63,0.7999999999999986
1996-07-08,1.01,3.76,0.7139999999999986
1996-07-09,3.32,3.68,0.6289999999999986
1996-07-10,0.22,2.88,0.5429999999999987
1996-07-11,0.0,2.77,0.48599999999999755
1996-07-12,0.0,3.16,0.4569999999999987
1996-07-13,59.93,3.3,5.199999999999999
1996-07-14,2.9,3.63,4.399999999999998
1996-07-15,18.73,3.67,4.943
1996-07-16,3.16,3.56,4.343
1996-07-17,2.25,3.67,3.3709999999999973
1996-07-18,0.28,3.63,2.428999999999998
1996-07-19,9.69,3.36,3.170999999999999
1996-07-20,1.98,2.69,3.1139999999999977
1996-07-21,0.0,2.82,2.0569999999999995
1996-07-22,0.02,3.11,1.6289999999999996
1996-07-23,0.52,3.2,1.4569999999999994
1996-07-24,0.12,3.55,1.2859999999999996
1996-07-25,4.71,3.47,1.1139999999999997
1996-07-26,21.27,3.31,3.829
1996-07-27,0.35,3.08,2.5709999999999993
1996-07-28,0.0,3.02,1.856999999999997
1996-07-29,1.35,3.07,1.5999999999999972
1996-07-30,2.01,3.07,1.5999999999999972
1996-07-31,6.67,3.11,1.656999999999998
1996-08-01,16.75,2.96,1.9429999999999972
1996-08-02,3.36,2.96,1.7429999999999986
1996-08-03,0.3,3.1,1.2859999999999996
1996-08-04,0.28,3.18,1.1709999999999972
1996-08-05,0.0,3.28,0.9999999999999972
1996-08-06,0.0,3.43,0.8569999999999997
1996-08-07,0.0,3.38,0.7429999999999974
1996-08-08,1.17,3.4,0.6569999999999975
1996-08-09,19.6,3.03,1.7429999999999986
1996-08-10,0.38,2.8,1.2289999999999985
1996-08-11,0.05,2.52,0.8569999999999997
1996-08-12,0.01,2.8,0.7429999999999974
1996-08-13,0.08,2.7,0.6859999999999998
1996-08-14,0.0,3.03,0.5999999999999999
1996-08-15,0.53,3.22,0.5429999999999987
1996-08-16,4.5,3.17,0.5139999999999998
1996-08-17,3.55,2.98,0.5139999999999998
1996-08-18,0.0,2.94,0.4569999999999987
1996-08-19,0.0,3.05,0.42899999999999994
1996-08-20,0.0,3.18,0.3999999999999975
1996-08-21,0.0,3.4,0.37099999999999866
1996-08-22,0.24,3.23,0.3429999999999999
1996-08-23,6.07,3.33,0.31399999999999756
1996-08-24,9.06,3.13,0.5999999999999999
1996-08-25,0.0,2.92,0.3999999999999975
1996-08-26,0.58,3.11,0.31399999999999756
1996-08-27,0.89,3.21,0.31399999999999756
1996-08-28,6.48,3.1,0.8859999999999987
1996-08-29,0.0,2.94,0.3999999999999975
1996-08-30,0.0,2.64,0.31399999999999756
1996-08-31,0.0,2.71,0.2859999999999988
1996-09-01,0.0,2.04,0.2709999999999975
1996-09-02,0.0,2.09,0.2509999999999994
1996-09-03,0.0,2.18,0.23399999999999802
1996-09-04,1.26,2.06,0.23399999999999802
1996-09-05,0.9,2.07,0.245999999999999
1996-09-06,2.65,2.2,0.23399999999999802
1996-09-07,5.64,2.07,0.23399999999999802
1996-09-08,3.47,2.05,0.245999999999999
1996-09-09,0.68,2.08,0.245999999999999
1996-09-10,0.08,2.05,0.23399999999999802
1996-09-11,1.18,1.87,0.2089999999999995
1996-09-12,0.16,1.87,0.19399999999999828
1996-09-13,5.83,1.57,0.22299999999999714
1996-09-14,4.14,1.55,0.37099999999999866
1996-09-15,2.13,1.4,0.2509999999999994
1996-09-16,3.05,1.5,0.2199999999999969
1996-09-17,7.9,1.38,0.31399999999999756
1996-09-18,19.72,1.39,0.7709999999999998
1996-09-19,0.5,1.51,0.42899999999999994
1996-09-20,0.61,1.46,0.31399999999999756
1996-09-21,1.66,1.58,0.2659999999999971
1996-09-22,10.59,1.52,0.42899999999999994
1996-09-23,11.11,1.41,1.2569999999999972
1996-09-24,2.17,1.08,0.6289999999999986
1996-09-25,2.88,1.23,0.7139999999999986
1996-09-26,1.14,1.13,0.5429999999999987
1996-09-27,0.69,1.4,0.48599999999999755
1996-09-28,7.24,1.76,0.48599999999999755
1996-09-29,15.16,1.46,1.2569999999999972
1996-09-30,0.0,1.34,0.7429999999999974
1996-10-01,0.07,0.96,0.5999999999999999
1996-10-02,0.87,0.94,0.5429999999999987
1996-10-03,0.37,0.7,0.5429999999999987
1996-10-04,0.0,0.3,0.48599999999999755
1996-10-05,0.0,0.36,0.4569999999999987
1996-10-06,0.0,0.5,0.42899999999999994
1996-10-07,0.98,0.73,0.3999999999999975
1996-10-08,4.64,0.74,0.3999999999999975
1996-10-09,13.4,0.78,0.9999999999999972
1996-10-10,4.55,0.74,0.9999999999999972
1996-10-11,0.02,0.41,0.8289999999999975
1996-10-12,0.04,0.45,0.6859999999999998
1996-10-13,0.42,0.75,0.6289999999999986
1996-10-14,0.76,0.87,0.6289999999999986
1996-10-15,0.0,0.38,0.5999999999999999
1996-10-16,0.0,0.77,0.5429999999999987
1996-10-17,0.0,0.98,0.5429999999999987
1996-10-18,0.54,0.83,0.5139999999999998
1996-10-19,26.15,0.59,0.6289999999999986
1996-10-20,35.43,0.63,21.429
1996-10-21,5.7,0.63,9.999999999999998
1996-10-22,2.56,0.61,6.285999999999997
1996-10-23,0.63,0.78,4.570999999999998
1996-10-24,7.54,0.72,4.313999999999997
1996-10-25,0.0,0.66,3.2569999999999992
1996-10-26,0.04,0.69,2.656999999999999
1996-10-27,1.53,0.86,2.228999999999999
1996-10-28,6.86,0.86,2.8289999999999993
1996-10-29,1.3,0.44,2.3999999999999995
1996-10-30,0.79,0.6,2.028999999999997
1996-10-31,0.23,0.53,1.856999999999997
1996-11-01,0.01,0.19,1.5999999999999972
1996-11-02,0.68,0.16,1.4569999999999994
1996-11-03,0.98,0.08,1.3709999999999996
1996-11-04,0.05,0.19,1.2289999999999985
1996-11-05,0.0,0.3,1.1139999999999997
1996-11-06,0.09,0.35,1.0289999999999997
1996-11-07,2.14,0.51,0.9709999999999985
1996-11-08,42.43,0.67,17.143
1996-11-09,43.99,0.49,45.714000000000006
1996-11-10,2.89,0.22,13.314
1996-11-11,1.87,0.13,7.571
1996-11-12,0.76,0.04,5.171000000000001
1996-11-13,0.31,0.0,3.9429999999999987
1996-11-14,0.18,0.0,3.199999999999998
1996-11-15,0.0,0.0,2.599999999999998
1996-11-16,0.12,0.0,2.1139999999999968
1996-11-17,0.5,0.2,1.8859999999999995
1996-11-18,4.16,0.31,1.8859999999999995
1996-11-19,9.61,0.23,3.571
1996-11-20,1.04,0.12,2.742999999999999
1996-11-21,0.17,0.06,2.428999999999998
1996-11-22,0.81,0.08,2.228999999999999
1996-11-23,0.0,0.09,2.0569999999999995
1996-11-24,0.83,0.08,1.8859999999999995
1996-11-25,5.08,0.16,1.8859999999999995
1996-11-26,14.07,0.21,4.142999999999998
1996-11-27,1.97,0.0,3.3709999999999973
1996-11-28,1.06,0.0,3.1139999999999977
1996-11-29,0.56,0.0,2.8569999999999975
1996-11-30,2.49,0.07,2.4859999999999993
1996-12-01,21.62,0.21,7.456999999999997
1996-12-02,40.24,0.21,34.286
1996-12-03,0.64,0.09,12.028999999999998
1996-12-04,1.46,0.13,7.399999999999997
1996-12-05,5.0,0.1,5.228999999999999
1996-12-06,12.97,0.1,4.570999999999998
1996-12-07,11.39,0.08,3.7429999999999968
1996-12-08,2.93,0.08,3.313999999999996
1996-12-09,0.05,0.03,2.770999999999998
1996-12-10,0.1,0.04,2.313999999999999
1996-12-11,4.52,0.08,2.1139999999999968
1996-12-12,4.22,0.14,3.1139999999999977
1996-12-13,8.21,0.15,5.542999999999999
1996-12-14,18.87,0.11,5.885999999999999
1996-12-15,1.76,0.09,4.999999999999997
1996-12-16,0.28,0.12,4.485999999999997
1996-12-17,0.93,0.21,5.628999999999999
1996-12-18,0.01,0.18,6.256999999999998
1996-12-19,4.87,0.13,5.942999999999998
1996-12-20,2.13,0.0,4.770999999999999
1996-12-21,0.0,0.0,3.4289999999999994
1996-12-22,0.0,0.0,3.229
1996-12-23,0.15,0.09,2.8569999999999975
1996-12-24,6.03,0.21,4.970999999999998
1996-12-25,5.08,0.02,4.913999999999998
1996-12-26,0.17,0.0,4.0
1996-12-27,0.0,0.07,3.5999999999999988
1996-12-28,0.4,0.12,3.229
1996-12-29,6.99,0.29,4.171
1996-12-30,1.86,0.1,3.7709999999999986
1996-12-31,2.64,0.0,3.1429999999999967
1997-01-01,3.56,0.0,2.8569999999999975
1997-01-02,1.66,0.04,2.885999999999997
1997-01-03,0.73,0.24,3.3709999999999973
1997-01-04,0.42,0.17,3.085999999999999
1997-01-05,3.21,0.31,2.942999999999998
1997-01-06,0.16,0.15,3.0569999999999964
1997-01-07,0.21,0.0,2.656999999999999
1997-01-08,0.14,0.0,2.1139999999999968
1997-01-09,3.56,0.0,1.9999999999999982
1997-01-10,4.34,0.04,1.8289999999999982
1997-01-11,0.14,0.0,1.5429999999999995
1997-01-12,0.0,0.0,1.4859999999999984
1997-01-13,0.05,0.0,1.3709999999999996
1997-01-14,0.05,0.0,1.2859999999999996
1997-01-15,0.95,0.0,1.2859999999999996
1997-01-16,22.44,0.06,1.2569999999999972
1997-01-17,0.61,0.0,1.1999999999999997
1997-01-18,0.01,0.0,1.1709999999999972
1997-01-19,0.13,0.0,1.1139999999999997
1997-01-20,0.53,0.0,1.0569999999999984
1997-01-21,0.03,0.0,0.9999999999999972
1997-01-22,0.32,0.06,0.9429999999999997
1997-01-23,0.49,0.14,0.9139999999999974
1997-01-24,1.81,0.0,0.7709999999999998
1997-01-25,2.54,0.15,1.3139999999999983
1997-01-26,0.38,0.0,1.0859999999999974
1997-01-27,0.7,0.0,0.9429999999999997
1997-01-28,18.58,0.02,0.8859999999999987
1997-01-29,0.01,0.0,0.8569999999999997
1997-01-30,0.0,0.0,0.7999999999999986
1997-01-31,2.41,0.0,0.7429999999999974
1997-02-01,3.1,0.13,0.7429999999999974
1997-02-02,0.88,0.03,0.6859999999999998
1997-02-03,0.64,0.12,0.6569999999999975
1997-02-04,9.47,0.01,0.5999999999999999
1997-02-05,8.47,0.14,1.5709999999999982
1997-02-06,0.05,0.05,1.3139999999999983
1997-02-07,0.0,0.0,1.0859999999999974
1997-02-08,0.0,0.0,0.8569999999999997
1997-02-09,0.0,0.0,0.7429999999999974
1997-02-10,0.06,0.0,0.6569999999999975
1997-02-11,0.0,0.0,0.5999999999999999
1997-02-12,1.43,0.01,0.5709999999999975
1997-02-13,1.96,0.0,0.5999999999999999
1997-02-14,9.57,0.0,0.5999999999999999
1997-02-15,0.67,0.08,0.6289999999999986
1997-02-16,1.34,0.0,0.6289999999999986
1997-02-17,3.19,0.0,0.6569999999999975
1997-02-18,0.04,0.06,0.7429999999999974
1997-02-19,2.39,0.27,1.1429999999999987
1997-02-20,0.06,0.13,2.4569999999999967
1997-02-21,0.46,0.26,3.5999999999999988
1997-02-22,0.0,0.43,11.257
1997-02-23,0.0,0.0,8.285999999999998
1997-02-24,0.27,0.04,5.742999999999998
1997-02-25,0.0,0.0,4.113999999999999
1997-02-26,0.26,0.07,3.1429999999999967
1997-02-27,15.05,0.38,6.570999999999998
1997-02-28,0.0,0.24,5.599999999999997
1997-03-01,0.34,0.31,4.742999999999998
1997-03-02,8.31,0.61,5.970999999999998
1997-03-03,1.81,0.18,5.171000000000001
1997-03-04,0.34,0.13,4.428999999999999
1997-03-05,7.52,0.29,3.9429999999999987
1997-03-06,3.79,0.2,5.286
1997-03-07,0.78,0.0,3.799999999999997
1997-03-08,3.46,0.03,3.3709999999999973
1997-03-09,4.39,0.0,2.913999999999999
1997-03-10,1.97,0.11,2.799999999999997
1997-03-11,0.39,0.17,2.4569999999999967
1997-03-12,0.0,0.0,1.7139999999999993
1997-03-13,2.78,0.0,1.4289999999999972
1997-03-14,4.5,0.0,1.4859999999999984
1997-03-15,5.09,0.09,1.8289999999999982
1997-03-16,0.0,0.0,1.3709999999999996
1997-03-17,0.0,0.0,1.2859999999999996
1997-03-18,0.0,0.12,1.2289999999999985
1997-03-19,0.0,0.01,1.1709999999999972
1997-03-20,0.47,0.14,1.1709999999999972
1997-03-21,1.39,0.13,1.1139999999999997
1997-03-22,6.74,0.28,1.7139999999999993
1997-03-23,0.02,0.0,1.1429999999999987
1997-03-24,0.0,0.0,0.9139999999999974
1997-03-25,7.7,0.07,0.9429999999999997
1997-03-26,6.95,0.34,3.8569999999999984
1997-03-27,0.0,0.31,3.0289999999999977
1997-03-28,0.54,0.58,3.485999999999997
1997-03-29,2.92,0.72,4.285999999999999
1997-03-30,9.25,0.6,4.713999999999999
1997-03-31,31.3,0.33,6.942999999999998
1997-04-01,3.71,0.14,6.029000000000001
1997-04-02,0.31,0.18,5.256999999999997
1997-04-03,0.01,0.59,5.742999999999998
1997-04-04,0.0,0.94,8.913999999999996
1997-04-05,0.26,0.91,8.485999999999997
1997-04-06,0.68,1.1,7.742999999999999
1997-04-07,0.04,1.15,6.285999999999997
1997-04-08,0.06,0.33,4.856999999999999
1997-04-09,0.03,0.0,3.914
1997-04-10,0.0,0.0,3.199999999999998
1997-04-11,0.0,0.12,2.599999999999998
1997-04-12,2.79,0.52,2.313999999999999
1997-04-13,4.84,0.92,2.656999999999999
1997-04-14,0.21,0.42,1.9429999999999972
1997-04-15,0.0,0.46,1.6289999999999996
1997-04-16,0.13,0.78,1.4859999999999984
1997-04-17,0.59,0.85,1.4859999999999984
1997-04-18,1.31,0.36,1.5139999999999971
1997-04-19,12.18,0.32,1.5999999999999972
1997-04-20,0.08,0.55,1.7999999999999994
1997-04-21,0.0,0.66,1.7999999999999994
1997-04-22,0.0,0.85,1.5429999999999995
1997-04-23,0.0,0.99,1.4569999999999994
1997-04-24,0.0,0.91,1.4289999999999972
1997-04-25,0.0,0.79,1.3999999999999986
1997-04-26,0.0,0.89,1.2859999999999996
1997-04-27,9.86,0.95,1.1999999999999997
1997-04-28,4.13,0.91,1.6859999999999973
1997-04-29,2.17,0.85,1.4289999999999972
1997-04-30,0.0,1.17,1.2569999999999972
1997-05-01,5.07,1.95,1.3429999999999973
1997-05-02,0.0,1.11,1.3999999999999986
1997-05-03,17.88,1.48,2.8289999999999993
1997-05-04,5.24,1.24,3.8569999999999984
1997-05-05,1.57,1.13,3.313999999999996
1997-05-06,4.06,1.43,3.7429999999999968
1997-05-07,0.0,0.68,3.2569999999999992
1997-05-08,1.27,1.06,2.770999999999998
1997-05-09,12.52,1.44,2.9709999999999965
1997-05-10,3.93,1.25,4.199999999999998
1997-05-11,0.78,1.2,3.571
1997-05-12,2.06,1.63,3.229
1997-05-13,0.42,1.66,3.0569999999999964
1997-05-14,0.14,1.47,2.5709999999999993
1997-05-15,0.55,1.66,2.1429999999999993
1997-05-16,1.18,1.11,1.8859999999999995
1997-05-17,1.94,1.13,1.7429999999999986
1997-05-18,0.0,1.29,1.5429999999999995
1997-05-19,22.38,2.07,2.513999999999998
1997-05-20,12.79,1.91,5.628999999999999
1997-05-21,0.53,1.06,3.8859999999999975
1997-05-22,0.26,1.01,3.513999999999999
1997-05-23,0.0,1.24,2.913999999999999
1997-05-24,0.0,1.57,2.428999999999998
1997-05-25,4.44,1.83,2.3429999999999978
1997-05-26,0.0,1.53,1.9139999999999981
1997-05-27,0.0,1.36,1.4859999999999984
1997-05-28,0.0,1.67,1.2859999999999996
1997-05-29,0.0,1.91,1.1429999999999987
1997-05-30,0.34,1.78,1.0569999999999984
1997-05-31,0.0,2.1,0.9999999999999972
1997-06-01,0.23,2.88,0.9429999999999997
1997-06-02,5.08,2.38,0.9139999999999974
1997-06-03,0.26,2.09,0.8569999999999997
1997-06-04,0.1,2.27,0.7429999999999974
1997-06-05,0.17,2.43,0.6569999999999975
1997-06-06,0.0,2.58,0.6289999999999986
1997-06-07,0.1,2.34,0.5999999999999999
1997-06-08,0.24,2.56,0.5709999999999975
1997-06-09,0.0,2.93,0.5139999999999998
1997-06-10,0.0,3.06,0.48599999999999755
1997-06-11,0.0,3.13,0.4569999999999987
1997-06-12,0.97,3.13,0.42899999999999994
1997-06-13,3.91,3.14,0.48599999999999755
1997-06-14,3.79,2.61,0.42899999999999994
1997-06-15,0.0,2.15,0.37099999999999866
1997-06-16,0.17,2.65,0.3429999999999999
1997-06-17,3.47,2.59,0.37099999999999866
1997-06-18,1.55,3.01,0.3999999999999975
1997-06-19,1.98,3.09,0.37099999999999866
1997-06-20,2.97,3.13,0.3429999999999999
1997-06-21,0.04,3.78,0.3429999999999999
1997-06-22,0.74,3.7,0.2829999999999985
1997-06-23,0.0,3.05,0.26899999999999735
1997-06-24,0.88,2.95,0.24899999999999925
1997-06-25,3.4,3.75,0.2859999999999988
1997-06-26,20.27,3.59,0.5709999999999975
1997-06-27,0.46,3.01,0.48599999999999755
1997-06-28,0.0,3.13,0.2859999999999988
1997-06-29,0.0,3.31,0.23999999999999852
1997-06-30,0.0,3.29,0.19999999999999876
1997-07-01,1.52,3.62,0.17399999999999663
1997-07-02,0.44,3.6,0.20599999999999924
1997-07-03,0.68,3.7,0.2199999999999969
1997-07-04,0.23,3.29,0.17399999999999663
1997-07-05,0.18,2.86,0.15099999999999827
1997-07-06,0.0,3.11,0.13999999999999738
1997-07-07,0.2,3.37,0.13099999999999665
1997-07-08,3.26,3.13,0.13099999999999665
1997-07-09,6.01,3.71,0.129
1997-07-10,0.5,2.97,0.1489999999999981
1997-07-11,0.0,3.15,0.12599999999999975
1997-07-12,0.0,3.38,0.11099999999999853
1997-07-13,0.0,3.67,0.10599999999999811
1997-07-14,0.0,3.92,0.09999999999999763
1997-07-15,4.82,4.26,0.09999999999999763
1997-07-16,20.67,4.2,0.2709999999999975
1997-07-17,1.03,4.0,0.18299999999999736
1997-07-18,0.13,3.98,0.1489999999999981
1997-07-19,0.05,3.07,0.12599999999999975
1997-07-20,0.0,2.58,0.11399999999999877
1997-07-21,5.4,3.17,0.11399999999999877
1997-07-22,4.29,3.25,0.17399999999999663
1997-07-23,1.02,3.24,0.13099999999999665
1997-07-24,0.14,2.86,0.11399999999999877
1997-07-25,0.04,3.1,0.10599999999999811
1997-07-26,0.0,3.4,0.09399999999999714
1997-07-27,7.2,3.72,0.0909999999999969
1997-07-28,0.28,3.92,0.1229999999999995
1997-07-29,0.41,3.18,0.10599999999999811
1997-07-30,0.0,2.94,0.07999999999999952
1997-07-31,0.0,3.29,0.07099999999999877
1997-08-01,0.0,3.05,0.06599999999999837
1997-08-02,0.0,3.1,0.059999999999997874
1997-08-03,4.84,3.24,0.0689999999999986
1997-08-04,1.81,2.98,0.13099999999999665
1997-08-05,1.2,2.75,0.10899999999999835
1997-08-06,0.0,2.54,0.09699999999999738
1997-08-07,0.0,2.58,0.086
1997-08-08,0.0,2.83,0.07399999999999901
1997-08-09,0.0,3.23,0.06599999999999837
1997-08-10,0.0,3.28,0.059999999999997874
1997-08-11,3.46,3.36,0.053999999999997376
1997-08-12,0.15,3.1,0.05699999999999763
1997-08-13,21.2,3.15,0.14299999999999763
1997-08-14,0.33,2.89,0.18899999999999786
1997-08-15,0.25,2.9,0.10899999999999835
1997-08-16,0.76,3.61,0.09399999999999714
1997-08-17,0.57,3.53,0.08299999999999974
1997-08-18,9.12,2.72,0.0909999999999969
1997-08-19,0.01,2.45,0.07699999999999926
1997-08-20,3.11,2.57,0.06599999999999837
1997-08-21,23.47,2.54,0.19699999999999854
1997-08-22,5.12,2.56,0.17399999999999663
1997-08-23,1.22,2.37,0.13999999999999738
1997-08-24,0.4,2.45,0.11399999999999877
1997-08-25,0.0,2.71,0.09399999999999714
1997-08-26,1.71,2.82,0.086
1997-08-27,1.15,3.01,0.086
1997-08-28,16.4,3.06,0.3429999999999999
1997-08-29,0.97,2.8,0.3999999999999975
1997-08-30,0.39,2.78,0.2089999999999995
1997-08-31,0.51,2.9,0.15099999999999827
1997-09-01,9.52,2.07,0.15399999999999853
1997-09-02,0.22,2.18,0.129
1997-09-03,2.66,1.69,0.11399999999999877
1997-09-04,0.01,1.19,0.09999999999999763
1997-09-05,0.13,1.38,0.08899999999999672
1997-09-06,0.1,1.57,0.08299999999999974
1997-09-07,1.1,1.88,0.07999999999999952
1997-09-08,0.06,1.74,0.08299999999999974
1997-09-09,0.35,1.73,0.07699999999999926
1997-09-10,0.17,1.69,0.07099999999999877
1997-09-11,35.3,1.78,0.7709999999999998
1997-09-12,5.85,1.88,0.8859999999999987
1997-09-13,0.22,1.76,0.42899999999999994
1997-09-14,0.12,1.78,0.2859999999999988
1997-09-15,0.0,1.8,0.22899999999999762
1997-09-16,0.0,1.86,0.17399999999999663
1997-09-17,0.32,1.75,0.1489999999999981
1997-09-18,2.26,1.99,0.15699999999999878
1997-09-19,1.01,1.85,0.13099999999999665
1997-09-20,3.8,1.96,0.13699999999999712
1997-09-21,0.0,1.04,0.13699999999999712
1997-09-22,0.24,1.02,0.11399999999999877
1997-09-23,0.39,1.37,0.11099999999999853
1997-09-24,0.24,0.98,0.11699999999999901
1997-09-25,0.39,1.18,0.10899999999999835
1997-09-26,0.82,1.35,0.11099999999999853
1997-09-27,0.03,1.18,0.09999999999999763
1997-09-28,5.49,1.41,0.10299999999999787
1997-09-29,2.13,1.56,0.11999999999999926
1997-09-30,5.76,1.42,0.16599999999999948
1997-10-01,0.03,0.61,0.15099999999999827
1997-10-02,0.27,0.45,0.11999999999999926
1997-10-03,0.4,0.71,0.11099999999999853
1997-10-04,1.6,0.97,0.10599999999999811
1997-10-05,7.26,1.15,0.17399999999999663
1997-10-06,0.0,1.2,0.16299999999999926
1997-10-07,0.0,1.01,0.1339999999999969
1997-10-08,0.0,1.08,0.1229999999999995
1997-10-09,0.45,1.22,0.11699999999999901
1997-10-10,0.33,1.21,0.10899999999999835
1997-10-11,0.0,0.72,0.09999999999999763
1997-10-12,0.0,0.73,0.09699999999999738
1997-10-13,0.12,0.91,0.09699999999999738
1997-10-14,0.24,1.06,0.09399999999999714
1997-10-15,4.19,0.78,0.10599999999999811
1997-10-16,0.08,0.64,0.11999999999999926
1997-10-17,0.0,0.48,0.11099999999999853
1997-10-18,0.0,0.53,0.10899999999999835
1997-10-19,0.26,0.63,0.10299999999999787
1997-10-20,1.07,0.59,0.09999999999999763
1997-10-21,0.0,0.44,0.09999999999999763
1997-10-22,0.12,0.35,0.09999999999999763
1997-10-23,0.35,0.22,0.0909999999999969
1997-10-24,0.0,0.39,0.0909999999999969
1997-10-25,14.1,0.51,0.21099999999999963
1997-10-26,0.06,0.32,0.25399999999999967
1997-10-27,9.64,0.61,0.3429999999999999
1997-10-28,0.07,0.3,0.3429999999999999
1997-10-29,0.07,0.37,0.2659999999999971
1997-10-30,0.0,0.56,0.23399999999999802
1997-10-31,0.48,0.62,0.19999999999999876
1997-11-01,8.57,0.53,0.2169999999999966
1997-11-02,17.55,0.54,0.42899999999999994
1997-11-03,1.88,0.37,0.6859999999999998
1997-11-04,5.41,0.4,0.6569999999999975
1997-11-05,0.03,0.25,0.7709999999999998
1997-11-06,0.0,0.29,0.5999999999999999
1997-11-07,0.04,0.27,0.5429999999999987
1997-11-08,18.88,0.24,1.3709999999999996
1997-11-09,11.14,0.32,2.4859999999999993
1997-11-10,0.42,0.27,1.9139999999999981
1997-11-11,0.04,0.18,1.4859999999999984
1997-11-12,0.16,0.11,1.2289999999999985
1997-11-13,0.1,0.05,1.0859999999999974
1997-11-14,27.6,0.0,1.0859999999999974
1997-11-15,2.89,0.0,0.9709999999999985
1997-11-16,1.0,0.0,0.8859999999999987
1997-11-17,0.31,0.0,0.7999999999999986
1997-11-18,0.0,0.0,0.7709999999999998
1997-11-19,0.0,0.0,0.7139999999999986
1997-11-20,0.0,0.06,0.6859999999999998
1997-11-21,5.02,0.18,0.6569999999999975
1997-11-22,7.69,0.2,1.5999999999999972
1997-11-23,7.4,0.14,1.6859999999999973
1997-11-24,0.33,0.07,1.5709999999999982
1997-11-25,0.87,0.0,1.3429999999999973
1997-11-26,1.25,0.22,1.3999999999999986
1997-11-27,3.81,0.13,2.3999999999999995
1997-11-28,1.21,0.14,1.7999999999999994
1997-11-29,1.01,0.16,1.8859999999999995
1997-11-30,3.0,0.19,2.313999999999999
1997-12-01,16.91,0.07,3.5429999999999975
1997-12-02,0.06,0.0,2.513999999999998
1997-12-03,0.54,0.03,2.2859999999999974
1997-12-04,1.57,0.15,2.3999999999999995
1997-12-05,2.34,0.1,2.2859999999999974
1997-12-06,0.33,0.04,1.9429999999999972
1997-12-07,0.52,0.05,1.7139999999999993
1997-12-08,0.28,0.04,1.4859999999999984
1997-12-09,0.0,0.01,1.3139999999999983
1997-12-10,7.74,0.05,1.2569999999999972
1997-12-11,7.63,0.04,1.1999999999999997
1997-12-12,0.06,0.06,1.0859999999999974
1997-12-13,0.21,0.0,1.0289999999999997
1997-12-14,0.65,0.0,0.9429999999999997
1997-12-15,0.01,0.0,0.7999999999999986
1997-12-16,0.0,0.09,0.8289999999999975
1997-12-17,0.0,0.1,0.7999999999999986
1997-12-18,0.0,0.03,0.7429999999999974
1997-12-19,0.0,0.1,0.7139999999999986
1997-12-20,0.3,0.08,0.6859999999999998
1997-12-21,0.06,0.0,0.6289999999999986
1997-12-22,0.01,0.0,0.5709999999999975
1997-12-23,7.2,0.06,0.7709999999999998
1997-12-24,1.07,0.02,0.6859999999999998
1997-12-25,8.49,0.1,1.0289999999999997
1997-12-26,0.26,0.13,1.3429999999999973
1997-12-27,0.0,0.07,1.2859999999999996
1997-12-28,0.08,0.01,1.1429999999999987
1997-12-29,2.74,0.0,0.9709999999999985
1997-12-30,27.97,0.05,1.0289999999999997
1997-12-31,0.75,0.0,0.8859999999999987
1998-01-01,0.18,0.0,0.7429999999999974
1998-01-02,0.29,0.01,0.9139999999999974
1998-01-03,0.72,0.21,1.0289999999999997
1998-01-04,2.58,0.23,2.8569999999999975
1998-01-05,6.96,0.27,6.599999999999998
1998-01-06,3.15,0.29,9.771
1998-01-07,4.18,0.36,11.6
1998-01-08,20.23,0.48,19.257
1998-01-09,19.74,0.44,22.429
1998-01-10,3.43,0.18,14.114
1998-01-11,0.0,0.09,7.8859999999999975
1998-01-12,0.0,0.0,5.056999999999999
1998-01-13,2.54,0.09,4.0
1998-01-14,0.42,0.0,3.0569999999999964
1998-01-15,0.78,0.0,2.4569999999999967
1998-01-16,16.95,0.03,4.313999999999997
1998-01-17,0.96,0.02,3.085999999999999
1998-01-18,1.36,0.02,2.656999999999999
1998-01-19,1.37,0.04,2.3709999999999964
1998-01-20,0.0,0.01,2.085999999999998
1998-01-21,0.26,0.0,1.8289999999999982
1998-01-22,0.02,0.0,1.4569999999999994
1998-01-23,8.4,0.0,1.5429999999999995
1998-01-24,7.75,0.12,1.7429999999999986
1998-01-25,0.21,0.0,1.5139999999999971
1998-01-26,0.05,0.0,1.2859999999999996
1998-01-27,0.0,0.0,1.0859999999999974
1998-01-28,0.0,0.03,1.1429999999999987
1998-01-29,0.2,0.03,1.1709999999999972
1998-01-30,1.69,0.12,1.0569999999999984
1998-01-31,0.0,0.03,0.9709999999999985
1998-02-01,0.0,0.0,0.9139999999999974
1998-02-02,0.0,0.1,0.8569999999999997
1998-02-03,0.05,0.13,0.8289999999999975
1998-02-04,0.06,0.05,0.7709999999999998
1998-02-05,0.35,0.07,0.7709999999999998
1998-02-06,0.0,0.04,0.7139999999999986
1998-02-07,0.0,0.01,0.6859999999999998
1998-02-08,0.0,0.03,0.6289999999999986
1998-02-09,0.0,0.07,0.5709999999999975
1998-02-10,0.0,0.15,0.5429999999999987
1998-02-11,0.0,0.19,0.5709999999999975
1998-02-12,17.38,0.28,2.170999999999998
1998-02-13,1.28,0.06,1.8289999999999982
1998-02-14,0.0,0.0,1.3709999999999996
1998-02-15,0.0,0.0,1.1999999999999997
1998-02-16,0.08,0.0,1.1429999999999987
1998-02-17,0.68,0.08,1.2859999999999996
1998-02-18,9.21,0.15,1.6859999999999973
