date,precip,pet,q_obs
2000-09-14,0.01,1.59,0.17599999999995505
2000-09-15,5.02,1.62,0.17599999999995505
2000-09-16,2.68,1.64,0.18099999999997138
2000-09-17,1.25,1.3,0.17299999999992643
2000-09-18,0.12,1.41,0.16499999999997547
2000-09-19,0.04,1.73,0.16099999999999998
2000-09-20,0.0,1.94,0.15399999999999592
2000-09-21,1.92,1.96,0.15199999999991418
2000-09-22,0.16,1.31,0.1409999999999346
2000-09-23,0.35,1.08,0.13199999999994277
2000-09-24,16.61,1.33,0.15999999999995915
2000-09-25,0.04,1.07,0.15999999999995915
2000-09-26,0.02,1.11,0.14999999999992644
2000-09-27,0.01,1.12,0.14199999999997548
2000-09-28,0.14,0.87,0.12899999999991418
2000-09-29,0.0,0.73,0.12299999999995095
2000-09-30,0.03,1.2,0.12099999999996322
2000-10-01,0.0,0.92,0.11599999999994685
2000-10-02,0.0,1.01,0.11299999999991826
2000-10-03,0.18,0.98,0.11299999999991826
2000-10-04,0.0,0.94,0.1049999999999673
2000-10-05,0.16,0.72,0.10099999999999183
2000-10-06,5.39,0.51,0.10099999999999183
2000-10-07,3.75,0.51,0.10799999999999592
2000-10-08,3.01,0.51,0.1089999999999428
2000-10-09,1.34,0.46,0.10799999999999592
2000-10-10,20.47,0.4,0.13899999999994686
2000-10-11,2.91,0.45,0.18499999999994687
2000-10-12,0.0,0.61,0.1939999999999387
2000-10-13,0.52,0.74,0.18599999999998773
2000-10-14,4.78,0.72,0.18899999999992237
2000-10-15,1.69,0.66,0.20499999999991828
2000-10-16,0.0,0.33,0.2039999999999714
2000-10-17,0.0,0.43,0.1999999999999959
2000-10-18,5.57,0.49,0.20199999999998366
2000-10-19,4.39,0.65,0.22499999999998363
2000-10-20,0.0,0.64,0.2289999999999591
2000-10-21,1.14,0.79,0.23399999999997545
2000-10-22,0.0,0.53,0.22299999999999592
2000-10-23,0.0,0.4,0.22499999999998363
2000-10-24,0.0,0.53,0.22399999999994277
2000-10-25,0.0,0.65,0.21999999999996728
2000-10-26,0.0,0.74,0.21999999999996728
2000-10-27,0.2,0.98,0.22199999999995504
2000-10-28,0.29,0.67,0.21799999999997954
2000-10-29,17.78,0.23,0.2289999999999591
2000-10-30,1.84,0.33,0.2539999999999469
2000-10-31,0.0,0.37,0.2599999999999101
2000-11-01,0.0,0.22,0.2699999999999428
2000-11-02,0.0,0.34,0.28699999999997955
2000-11-03,0.0,0.37,0.3069999999999509
2000-11-04,0.0,0.37,0.3239999999999877
2000-11-05,1.55,0.33,0.3379999999999959
2000-11-06,6.83,0.3,0.3899999999999591
2000-11-07,0.02,0.34,0.42999999999999594
2000-11-08,0.0,0.4,0.45499999999998364
2000-11-09,0.05,0.41,0.47799999999998366
2000-11-10,0.05,0.35,0.49899999999999584
2000-11-11,0.05,0.44,0.5049999999999591
2000-11-12,0.12,0.38,0.5009999999999837
2000-11-13,0.7,0.31,0.5099999999999754
2000-11-14,1.71,0.36,0.5309999999999877
2000-11-15,26.89,0.36,0.759
2000-11-16,0.18,0.25,0.9299999999999385
2000-11-17,0.38,0.2,0.9539999999999795
2000-11-18,0.09,0.15,0.9849999999999305
2000-11-19,0.0,0.08,1.0229999999999795
2000-11-20,0.22,0.11,1.0469999999999262
2000-11-21,1.5,0.11,1.0599999999999876
2000-11-22,0.14,0.09,1.0599999999999876
2000-11-23,0.2,0.05,1.0529999999999835
2000-11-24,0.14,0.0,1.0339999999999592
2000-11-25,0.0,0.0,1.0059999999999425
2000-11-26,0.39,0.05,0.9929999999999756
2000-11-27,9.66,0.17,0.9949999999999632
2000-11-28,1.48,0.16,1.0219999999999387
2000-11-29,1.0,0.16,1.0219999999999387
2000-11-30,0.77,0.14,1.0089999999999715
2000-12-01,0.08,0.02,0.9849999999999305
2000-12-02,0.04,0.0,0.9599999999999428
2000-12-03,0.0,0.0,0.9009999999999756
2000-12-04,0.0,0.0,0.8839999999999387
2000-12-05,0.0,0.0,0.8589999999999508
2000-12-06,0.38,0.0,0.8149999999999388
2000-12-07,0.4,0.0,0.7619999999999346
2000-12-08,0.58,0.0,0.69699999999991
2000-12-09,0.0,0.0,0.6659999999999591
2000-12-10,0.07,0.0,0.6419999999999182
2000-12-11,0.22,0.0,0.6269999999999633
2000-12-12,15.9,0.03,0.60499999999991
2000-12-13,0.0,0.0,0.582999999999951
2000-12-14,6.85,0.0,0.5689999999999428
2000-12-15,3.33,0.0,0.5609999999999917
2000-12-16,0.0,0.0,0.5479999999999304
2000-12-17,20.37,0.06,0.5409999999999263
2000-12-18,23.75,0.12,0.5899999999999551
2000-12-19,1.64,0.0,0.728999999999996
2000-12-20,13.69,0.0,0.8839999999999387
2000-12-21,0.0,0.0,1.0399999999999223
2000-12-22,0.0,0.0,1.2159999999999713
2000-12-23,0.0,0.0,1.3579999999999468
2000-12-24,0.0,0.0,1.5199999999999878
2000-12-25,0.0,0.0,1.617999999999951
2000-12-26,0.33,0.0,1.6729999999999428
2000-12-27,0.01,0.0,1.661999999999963
2000-12-28,0.17,0.0,1.63999999999991
2000-12-29,0.1,0.0,1.617999999999951
2000-12-30,0.0,0.0,1.585999999999959
2000-12-31,12.74,0.01,1.5639999999999998
2001-01-01,0.95,0.04,1.5529999999999264
2001-01-02,0.0,0.0,1.5199999999999878
2001-01-03,0.0,0.0,1.4769999999999224
2001-01-04,0.0,0.0,1.4009999999999183
2001-01-05,0.98,0.0,1.3579999999999468
2001-01-06,0.28,0.0,1.3139999999999346
2001-01-07,0.81,0.0,1.2599999999999836
2001-01-08,0.0,0.0,1.2059999999999387
2001-01-09,0.0,0.0,1.1619999999999264
2001-01-10,0.64,0.0,1.1189999999999551
2001-01-11,0.5,0.0,1.072999999999955
2001-01-12,0.0,0.0,1.0309999999999304
2001-01-13,0.0,0.0,0.9879999999999591
2001-01-14,0.0,0.0,0.9479999999999223
2001-01-15,0.04,0.0,0.9099999999999673
2001-01-16,3.31,0.0,0.8849999999999796
2001-01-17,0.03,0.0,0.8609999999999387
2001-01-18,0.0,0.0,0.8309999999999345
2001-01-19,0.64,0.0,0.8049999999999999
2001-01-20,0.49,0.0,0.7789999999999713
2001-01-21,0.0,0.0,0.7519999999999959
2001-01-22,0.0,0.0,0.7219999999999919
2001-01-23,0.02,0.0,0.6989999999999917
2001-01-24,0.06,0.0,0.6809999999999142
2001-01-25,1.05,0.0,0.6679999999999469
2001-01-26,0.03,0.0,0.6479999999999754
2001-01-27,0.16,0.0,0.6299999999999918
2001-01-28,0.32,0.0,0.6199999999999591
2001-01-29,0.02,0.0,0.598
2001-01-30,2.09,0.0,0.5839999999999919
2001-01-31,2.96,0.0,0.5769999999999877
2001-02-01,0.24,0.0,0.5599999999999509
2001-02-02,0.38,0.0,0.543999999999955
2001-02-03,0.64,0.0,0.5319999999999346
2001-02-04,0.0,0.0,0.520999999999955
2001-02-05,3.73,0.0,0.5089999999999345
2001-02-06,14.8,0.0,0.5019999999999305
2001-02-07,0.07,0.0,0.49899999999999584
2001-02-08,0.0,0.0,0.49399999999997957
2001-02-09,4.1,0.0,0.48999999999991
2001-02-10,12.31,0.05,0.5429999999999142
2001-02-11,0.0,0.0,0.5199999999999141
2001-02-12,0.0,0.0,0.4919999999999917
2001-02-13,0.01,0.0,0.4759999999999959
2001-02-14,2.57,0.0,0.4679999999999509
2001-02-15,0.53,0.0,0.4579999999999182
2001-02-16,11.59,0.0,0.47799999999998366
2001-02-17,0.0,0.0,0.4659999999999632
2001-02-18,0.0,0.0,0.4589999999999592
2001-02-19,0.03,0.0,0.45599999999993046
2001-02-20,2.77,0.05,0.45599999999993046
2001-02-21,0.63,0.0,0.44899999999992635
2001-02-22,0.0,0.0,0.4889999999999632
2001-02-23,0.96,0.0,0.46499999999992225
2001-02-24,0.16,0.0,0.46299999999993463
2001-02-25,1.69,0.0,0.4529999999999959
2001-02-26,5.09,0.03,0.4579999999999182
2001-02-27,0.0,0.0,0.45499999999998364
2001-02-28,0.0,0.0,0.4439999999999101
2001-03-01,0.0,0.0,0.437
2001-03-02,0.0,0.0,0.42899999999995503
2001-03-03,0.0,0.0,0.41699999999993465
2001-03-04,0.0,0.0,0.40699999999999587
2001-03-05,0.01,0.0,0.40399999999996733
2001-03-06,0.03,0.0,0.3969999999999632
2001-03-07,0.0,0.0,0.39099999999999996
2001-03-08,0.0,0.0,0.3789999999999796
2001-03-09,0.0,0.0,0.36499999999997135
2001-03-10,0.5,0.03,0.35299999999995096
2001-03-11,0.09,0.0,0.3439999999999591
2001-03-12,0.8,0.0,0.3359999999999142
2001-03-13,4.76,0.0,0.344999999999906
2001-03-14,13.96,0.07,0.36199999999994276
2001-03-15,1.6,0.11,0.368
2001-03-16,0.34,0.01,0.3669999999999591
2001-03-17,0.05,0.0,0.3579999999999673
2001-03-18,0.32,0.14,0.35299999999995096
2001-03-19,0.0,0.2,0.344999999999906
2001-03-20,0.0,0.09,0.3419999999999714
2001-03-21,0.0,0.13,0.33999999999998365
2001-03-22,0.23,0.27,0.3349999999999673
2001-03-23,5.65,0.18,0.3319999999999387
2001-03-24,3.38,0.14,0.39099999999999996
2001-03-25,0.55,0.01,0.4149999999999468
2001-03-26,0.22,0.0,0.39099999999999996
2001-03-27,0.0,0.0,0.38599999999998363
2001-03-28,4.34,0.08,0.38199999999991413
2001-03-29,0.0,0.1,0.37299999999992234
2001-03-30,0.0,0.17,0.35599999999997956
2001-03-31,6.86,0.12,0.3479999999999346
2001-04-01,5.05,0.1,0.41799999999997545
2001-04-02,1.67,0.08,0.4149999999999468
2001-04-03,0.75,0.23,0.4109999999999714
2001-04-04,0.0,0.3,0.40899999999998365
2001-04-05,0.0,0.43,0.40699999999999587
2001-04-06,0.0,0.11,0.4019999999999795
2001-04-07,0.0,0.04,0.3999999999999918
2001-04-08,0.03,0.2,0.39599999999992236
2001-04-09,3.16,0.37,0.39099999999999996
2001-04-10,0.1,0.43,0.3799999999999264
2001-04-11,0.0,0.32,0.43099999999994276
2001-04-12,0.5,0.27,0.4879999999999224
2001-04-13,12.05,0.46,0.6029999999999223
2001-04-14,3.4,0.45,0.7189999999999632
2001-04-15,0.0,0.38,0.8499999999999591
2001-04-16,0.0,0.41,0.9669999999999469
2001-04-17,0.0,0.42,1.1619999999999264
2001-04-18,0.0,0.3,1.3579999999999468
2001-04-19,0.0,0.34,1.5419999999999467
2001-04-20,0.0,0.47,1.7489999999999468
2001-04-21,0.0,0.9,2.084999999999955
2001-04-22,1.7,1.08,2.660999999999996
2001-04-23,0.04,0.96,3.583999999999931
2001-04-24,3.89,1.44,4.692
2001-04-25,0.14,0.84,6.450999999999979
2001-04-26,0.0,0.81,7.319999999999963
2001-04-27,0.0,0.88,7.87399999999995
2001-04-28,0.0,0.66,7.992999999999927
2001-04-29,0.0,0.54,7.895999999999911
2001-04-30,0.0,0.81,7.7329999999999215
2001-05-01,0.0,1.85,7.67799999999993
2001-05-02,0.0,2.57,7.7759999999999865
2001-05-03,0.4,2.73,8.058999999999992
2001-05-04,0.59,2.16,8.144999999999936
2001-05-05,0.01,1.47,7.830999999999978
2001-05-06,0.15,1.32,7.3739999999999135
2001-05-07,0.0,1.77,6.885999999999992
2001-05-08,0.0,2.12,6.4289999999999266
2001-05-09,0.0,2.09,5.983999999999975
2001-05-10,0.0,2.18,5.527999999999951
2001-05-11,0.0,2.38,5.093999999999979
2001-05-12,1.52,2.07,4.692
2001-05-13,4.44,1.69,4.332999999999992
2001-05-14,0.01,1.33,3.996999999999983
2001-05-15,7.01,1.45,3.7579999999999916
2001-05-16,0.0,1.64,3.5409999999999586
2001-05-17,0.16,1.62,3.301999999999967
2001-05-18,0.25,1.81,3.073999999999955
2001-05-19,0.87,1.74,2.8559999999999754
2001-05-20,0.24,1.95,2.638999999999943
2001-05-21,0.42,2.18,2.4649999999999754
2001-05-22,0.06,2.3,2.291999999999955
2001-05-23,0.0,2.15,2.139999999999947
2001-05-24,0.0,2.21,1.9869999999999919
2001-05-25,0.0,2.1,1.8569999999999427
2001-05-26,0.0,2.42,1.7379999999999671
2001-05-27,0.35,2.08,1.6289999999999305
2001-05-28,1.0,2.14,1.5309999999999673
2001-05-29,11.53,2.08,1.4879999999999958
2001-05-30,4.54,1.68,1.3789999999999591
2001-05-31,4.62,1.35,1.2819999999999425
2001-06-01,0.0,2.2,1.2379999999999305
2001-06-02,9.65,1.96,1.2059999999999387
2001-06-03,21.12,1.79,1.2919999999999756
2001-06-04,9.59,2.25,1.6729999999999428
2001-06-05,10.0,2.42,1.824999999999951
2001-06-06,1.43,2.33,1.976999999999959
2001-06-07,0.23,2.72,2.052999999999963
2001-06-08,0.0,2.44,2.084999999999955
2001-06-09,0.0,2.2,2.052999999999963
2001-06-10,3.0,2.54,2.0089999999999506
2001-06-11,4.43,2.78,1.9549999999999996
2001-06-12,0.18,2.88,1.900999999999955
2001-06-13,0.05,2.98,1.802999999999992
2001-06-14,0.0,3.32,1.715999999999914
2001-06-15,0.45,3.79,1.63999999999991
2001-06-16,1.06,3.87,1.5639999999999998
2001-06-17,22.91,3.64,1.509999999999955
2001-06-18,0.73,3.26,1.4659999999999427
2001-06-19,1.04,2.74,1.4009999999999183
2001-06-20,0.0,3.21,1.3139999999999346
2001-06-21,0.0,2.57,1.2159999999999713
2001-06-22,0.62,2.58,1.1509999999999467
2001-06-23,0.04,2.87,1.1189999999999551
2001-06-24,15.1,3.27,1.1399999999999673
2001-06-25,0.03,3.42,1.1079999999999752
2001-06-26,0.0,3.62,1.0459999999999794
2001-06-27,0.03,3.76,0.989
2001-06-28,0.14,2.68,0.8959999999999592
2001-06-29,0.0,2.37,0.8499999999999591
2001-06-30,5.87,3.08,0.8280000000000001
2001-07-01,8.25,3.67,0.8369999999999918
2001-07-02,3.01,2.81,0.8299999999999876
2001-07-03,0.02,2.65,0.7599999999999468
2001-07-04,0.04,3.0,0.7139999999999468
2001-07-05,8.49,3.38,0.6859999999999304
2001-07-06,0.1,3.19,0.6539999999999386
2001-07-07,1.78,2.78,0.60499999999991
2001-07-08,3.19,3.03,0.5769999999999877
2001-07-09,3.78,3.36,0.5559999999999755
2001-07-10,7.0,3.47,0.5409999999999263
2001-07-11,9.37,3.47,0.5389999999999388
2001-07-12,4.99,3.0,0.5329999999999755
2001-07-13,1.2,2.85,0.5199999999999141
2001-07-14,1.23,3.09,0.49499999999992644
2001-07-15,5.77,3.29,0.5049999999999591
2001-07-16,7.68,3.35,0.5049999999999591
2001-07-17,12.45,3.25,0.6069999999999919
2001-07-18,3.74,3.29,0.9209999999999469
2001-07-19,0.16,3.6,0.803999999999959
2001-07-20,0.61,3.81,0.7749999999999958
2001-07-21,0.0,3.99,0.76599999999991
2001-07-22,12.6,3.94,0.7599999999999468
2001-07-23,1.42,4.08,0.8189999999999141
2001-07-24,3.19,4.29,0.8329999999999222
2001-07-25,0.7,3.83,0.7979999999999959
2001-07-26,1.6,2.71,0.7469999999999796
2001-07-27,0.0,2.49,0.6989999999999917
2001-07-28,0.93,2.65,0.6729999999999632
2001-07-29,0.0,3.24,0.6539999999999386
2001-07-30,0.51,3.76,0.621
2001-07-31,0.93,3.98,0.5849999999999387
2001-08-01,0.0,3.43,0.5549999999999345
2001-08-02,0.0,3.51,0.5339999999999223
2001-08-03,1.41,3.6,0.4999999999999427
2001-08-04,0.0,3.16,0.47199999999992637
2001-08-05,0.0,3.31,0.44999999999996726
2001-08-06,0.0,3.58,0.4269999999999673
2001-08-07,0.69,3.66,0.3969999999999632
2001-08-08,0.0,3.15,0.3589999999999141
2001-08-09,0.0,3.51,0.3419999999999714
2001-08-10,0.5,3.75,0.3279999999999632
2001-08-11,0.0,2.68,0.2979999999999591
2001-08-12,0.0,2.91,0.2819999999999632
2001-08-13,2.84,3.25,0.2719999999999305
2001-08-14,0.29,2.93,0.2559999999999346
2001-08-15,0.0,3.02,0.24099999999997956
2001-08-16,0.0,3.09,0.23599999999996318
2001-08-17,0.26,3.12,0.22599999999993053
2001-08-18,0.91,3.11,0.2189999999999264
2001-08-19,0.06,3.16,0.20199999999998366
2001-08-20,0.0,2.88,0.18899999999992237
2001-08-21,7.97,2.83,0.2039999999999714
2001-08-22,0.74,3.11,0.2029999999999305
2001-08-23,0.92,3.26,0.19899999999995505
2001-08-24,0.12,2.84,0.184
2001-08-25,0.0,2.19,0.17199999999997956
2001-08-26,1.12,2.62,0.16599999999992232
2001-08-27,5.98,2.93,0.1739999999999673
2001-08-28,1.67,3.06,0.16299999999998774
2001-08-29,2.76,2.71,0.15399999999999592
2001-08-30,0.0,2.45,0.14299999999992233
2001-08-31,7.02,2.81,0.1439999999999632
2001-09-01,30.06,1.99,0.23599999999996318
2001-09-02,0.0,1.37,0.22799999999991827
2001-09-03,0.0,1.58,0.1999999999999959
2001-09-04,7.24,1.85,0.1939999999999387
2001-09-05,0.06,1.57,0.18599999999998773
2001-09-06,0.0,1.5,0.17799999999994276
2001-09-07,0.0,2.02,0.1739999999999673
2001-09-08,0.09,2.22,0.16599999999992232
2001-09-09,0.0,2.52,0.16199999999994685
2001-09-10,0.28,2.42,0.15899999999991826
2001-09-11,6.12,2.0,0.15699999999993053
2001-09-12,0.0,1.4,0.1439999999999632
2001-09-13,0.22,1.69,0.1409999999999346
2001-09-14,0.0,1.21,0.1279999999999673
2001-09-15,0.0,1.2,0.12099999999996322
2001-09-16,0.0,1.47,0.11599999999994685
2001-09-17,0.0,1.78,0.10999999999998364
2001-09-18,0.0,1.68,0.10299999999997957
2001-09-19,0.0,1.38,0.09699999999992234
2001-09-20,0.0,1.4,0.09599999999997547
2001-09-21,6.51,1.63,0.10099999999999183
2001-09-22,11.29,1.77,0.10999999999998364
2001-09-23,0.15,1.94,0.12899999999991418
2001-09-24,0.0,2.01,0.1279999999999673
2001-09-25,6.31,1.73,0.13099999999999593
2001-09-26,35.52,2.03,0.30399999999992233
2001-09-27,2.92,1.64,0.2949999999999305
2001-09-28,0.98,1.17,0.29199999999999593
2001-09-29,0.58,1.13,0.2959999999999714
2001-09-30,0.0,1.25,0.299
2001-10-01,0.0,0.86,0.299
2001-10-02,0.63,0.89,0.2949999999999305
2001-10-03,2.12,0.8,0.28999999999991416
2001-10-04,0.31,1.07,0.29199999999999593
2001-10-05,1.19,0.93,0.28699999999997955
2001-10-06,8.57,0.9,0.2959999999999714
2001-10-07,1.08,0.53,0.2909999999999551
2001-10-08,1.47,0.46,0.2809999999999223
2001-10-09,0.08,0.46,0.27299999999997143
2001-10-10,0.27,0.71,0.2659999999999673
2001-10-11,0.0,0.95,0.26099999999995094
2001-10-12,0.0,1.04,0.25299999999999995
2001-10-13,0.0,0.91,0.24699999999994282
2001-10-14,0.0,0.91,0.244999999999955
2001-10-15,2.18,1.04,0.24099999999997956
2001-10-16,0.0,0.78,0.23599999999996318
2001-10-17,24.23,0.8,0.29399999999998366
2001-10-18,0.26,0.52,0.3439999999999591
2001-10-19,0.0,0.46,0.30599999999991007
2001-10-20,2.64,0.59,0.3049999999999632
2001-10-21,0.4,0.66,0.3129999999999142
2001-10-22,6.54,0.64,0.34599999999994685
2001-10-23,0.44,0.53,0.35099999999996323
2001-10-24,6.11,0.77,0.4049999999999142
2001-10-25,8.86,0.94,0.41799999999997545
2001-10-26,3.04,0.65,0.49899999999999584
2001-10-27,1.99,0.52,0.5089999999999345
2001-10-28,0.27,0.41,0.5119999999999632
2001-10-29,0.0,0.39,0.5249999999999305
2001-10-30,0.0,0.37,0.5149999999999918
2001-10-31,0.0,0.26,0.5179999999999264
2001-11-01,0.0,0.23,0.5219999999999959
2001-11-02,0.21,0.44,0.529
2001-11-03,1.21,0.56,0.5179999999999264
2001-11-04,0.03,0.39,0.5099999999999754
2001-11-05,0.84,0.35,0.5009999999999837
2001-11-06,1.63,0.33,0.4889999999999632
2001-11-07,0.08,0.3,0.4669999999999101
2001-11-08,0.0,0.17,0.4679999999999509
2001-11-09,5.38,0.23,0.48999999999991
2001-11-10,0.0,0.1,0.4759999999999959
2001-11-11,1.76,0.1,0.46499999999992225
2001-11-12,0.05,0.0,0.44999999999996726
2001-11-13,0.0,0.0,0.4359999999999591
2001-11-14,1.1,0.08,0.4379999999999468
2001-11-15,0.15,0.22,0.4319999999999837
2001-11-16,0.91,0.28,0.43099999999994276
2001-11-17,0.0,0.08,0.4189999999999224
2001-11-18,0.2,0.18,0.4209999999999101
2001-11-19,0.07,0.31,0.4189999999999224
2001-11-20,4.21,0.34,0.4209999999999101
2001-11-21,0.0,0.11,0.41599999999998777
2001-11-22,0.1,0.15,0.4129999999999591
2001-11-23,0.0,0.19,0.40599999999995506
2001-11-24,0.0,0.25,0.40699999999999587
2001-11-25,0.5,0.38,0.4109999999999714
2001-11-26,1.94,0.47,0.41400000000000003
2001-11-27,0.07,0.31,0.39599999999992236
2001-11-28,2.69,0.1,0.3969999999999632
2001-11-29,7.67,0.0,0.3889999999999183
2001-11-30,10.31,0.05,0.4269999999999673
2001-12-01,5.37,0.16,0.48099999999991827
2001-12-02,0.0,0.14,0.5299999999999468
2001-12-03,0.66,0.12,0.5319999999999346
2001-12-04,1.12,0.13,0.5499999999999183
2001-12-05,1.63,0.12,0.5729999999999182
2001-12-06,1.42,0.18,0.6169999999999305
2001-12-07,0.0,0.12,0.6679999999999469
2001-12-08,0.0,0.04,0.681999999999955
2001-12-09,0.0,0.0,0.6979999999999509
2001-12-10,0.0,0.01,0.7179999999999223
2001-12-11,0.0,0.07,0.7399999999999755
2001-12-12,0.0,0.01,0.736
2001-12-13,3.24,0.06,0.7619999999999346
2001-12-14,1.42,0.15,0.7789999999999713
2001-12-15,0.0,0.03,0.7539999999999836
2001-12-16,0.0,0.0,0.7019999999999265
2001-12-17,0.02,0.0,0.6899999999999059
2001-12-18,0.83,0.01,0.681999999999955
2001-12-19,0.0,0.0,0.6729999999999632
2001-12-20,0.87,0.0,0.6649999999999182
2001-12-21,1.48,0.0,0.6579999999999141
2001-12-22,0.0,0.0,0.6479999999999754
2001-12-23,0.0,0.0,0.6399999999999305
2001-12-24,3.16,0.0,0.635999999999955
2001-12-25,6.74,0.07,0.6439999999999999
2001-12-26,0.02,0.0,0.62799999999991
2001-12-27,0.01,0.0,0.6069999999999919
2001-12-28,0.0,0.0,0.590999999999996
2001-12-29,0.18,0.0,0.5769999999999877
2001-12-30,0.01,0.0,0.5599999999999509
2001-12-31,0.0,0.0,0.543999999999955
2002-01-01,0.0,0.0,0.5299999999999468
2002-01-02,0.0,0.0,0.5149999999999918
2002-01-03,0.0,0.0,0.5019999999999305
2002-01-04,0.0,0.0,0.48499999999998766
2002-01-05,0.2,0.0,0.47099999999997955
2002-01-06,0.92,0.0,0.4589999999999592
2002-01-07,2.03,0.0,0.44699999999993867
2002-01-08,0.0,0.0,0.43399999999997135
2002-01-09,0.12,0.0,0.4219999999999509
2002-01-10,1.82,0.05,0.4129999999999591
2002-01-11,0.39,0.06,0.4019999999999795
2002-01-12,2.01,0.02,0.3939999999999346
2002-01-13,2.67,0.01,0.38799999999997137
2002-01-14,8.58,0.0,0.42399999999993865
2002-01-15,1.01,0.0,0.4219999999999509
2002-01-16,3.07,0.0,0.41599999999998777
2002-01-17,1.76,0.0,0.40899999999998365
2002-01-18,0.7,0.0,0.4029999999999265
2002-01-19,0.03,0.0,0.3969999999999632
2002-01-20,0.56,0.0,0.39199999999994684
2002-01-21,0.0,0.0,0.38599999999998363
2002-01-22,3.44,0.0,0.3799999999999264
2002-01-23,0.12,0.0,0.37599999999995093
2002-01-24,0.42,0.05,0.36899999999994687
2002-01-25,0.04,0.0,0.36499999999997135
2002-01-26,2.75,0.0,0.36099999999999594
2002-01-27,1.86,0.0,0.35599999999997956
2002-01-28,0.54,0.0,0.3519999999999101
2002-01-29,0.32,0.02,0.3479999999999346
2002-01-30,0.21,0.0,0.3419999999999714
2002-01-31,0.2,0.0,0.3379999999999959
2002-02-01,8.14,0.0,0.33299999999997953
2002-02-02,1.67,0.0,0.3309999999999918
2002-02-03,0.01,0.0,0.32699999999992235
2002-02-04,2.05,0.0,0.3239999999999877
2002-02-05,0.07,0.0,0.31899999999997136
2002-02-06,0.0,0.0,0.3159999999999427
2002-02-07,0.24,0.0,0.3119999999999673
2002-02-08,2.45,0.0,0.30799999999999184
2002-02-09,0.0,0.0,0.3049999999999632
2002-02-10,0.0,0.0,0.3019999999999346
2002-02-11,4.38,0.0,0.299
2002-02-12,0.36,0.0,0.2959999999999714
2002-02-13,0.36,0.0,0.29399999999998366
2002-02-14,0.02,0.0,0.29199999999999593
2002-02-15,0.38,0.01,0.2889999999999673
2002-02-16,0.0,0.11,0.2879999999999264
2002-02-17,0.0,0.05,0.2829999999999101
2002-02-18,0.0,0.0,0.2809999999999223
2002-02-19,0.0,0.0,0.2859999999999387
2002-02-20,0.0,0.02,0.2909999999999551
2002-02-21,1.88,0.1,0.28999999999991416
2002-02-22,2.58,0.1,0.29299999999994275
2002-02-23,0.0,0.0,0.27299999999997143
2002-02-24,0.03,0.0,0.26199999999999185
2002-02-25,5.23,0.04,0.2639999999999796
2002-02-26,0.71,0.13,0.2809999999999223
2002-02-27,11.16,0.18,0.2829999999999101
2002-02-28,10.23,0.01,0.31899999999997136
2002-03-01,0.29,0.0,0.3239999999999877
2002-03-02,0.15,0.0,0.3209999999999591
2002-03-03,5.65,0.18,0.32999999999995094
2002-03-04,0.65,0.04,0.3309999999999918
2002-03-05,0.0,0.0,0.31799999999993056
2002-03-06,0.0,0.0,0.3159999999999427
2002-03-07,0.0,0.0,0.31699999999998363
2002-03-08,0.0,0.0,0.3229999999999469
2002-03-09,1.78,0.1,0.3309999999999918
2002-03-10,11.0,0.27,0.34899999999997544
2002-03-11,0.0,0.0,0.3589999999999141
2002-03-12,1.17,0.0,0.36499999999997135
2002-03-13,0.13,0.15,0.368
2002-03-14,0.05,0.21,0.36899999999994687
2002-03-15,0.81,0.0,0.36299999999998367
2002-03-16,2.12,0.0,0.36299999999998367
2002-03-17,0.0,0.0,0.36199999999994276
2002-03-18,0.39,0.0,0.3699999999999877
2002-03-19,0.0,0.0,0.38199999999991413
2002-03-20,0.01,0.03,0.3999999999999918
2002-03-21,6.7,0.14,0.3999999999999918
2002-03-22,2.15,0.0,0.39199999999994684
2002-03-23,0.06,0.0,0.37799999999993866
2002-03-24,0.11,0.0,0.3639999999999305
2002-03-25,0.02,0.0,0.3589999999999141
2002-03-26,0.04,0.0,0.3539999999999918
2002-03-27,16.89,0.13,0.3499999999999223
2002-03-28,0.53,0.12,0.344999999999906
2002-03-29,0.67,0.18,0.3439999999999591
2002-03-30,5.19,0.28,0.36899999999994687
2002-03-31,0.0,0.27,0.3999999999999918
2002-04-01,15.08,0.5,0.4439999999999101
2002-04-02,3.57,0.46,0.529
2002-04-03,5.59,0.43,0.590999999999996
2002-04-04,3.04,0.4,0.6409999999999713
2002-04-05,0.0,0.24,0.6769999999999388
2002-04-06,0.0,0.17,0.7079999999999836
2002-04-07,0.0,0.09,0.7439999999999509
2002-04-08,0.0,0.33,0.7839999999999877
2002-04-09,6.79,0.59,0.8529999999999878
2002-04-10,0.73,0.69,1.0859999999999224
2002-04-11,0.0,0.51,1.2599999999999836
2002-04-12,0.0,0.82,1.5529999999999264
2002-04-13,0.06,1.13,2.182999999999918
2002-04-14,0.99,0.96,2.7799999999999714
2002-04-15,0.84,0.71,3.5079999999999267
2002-04-16,4.56,1.12,4.202999999999943
2002-04-17,0.61,1.18,5.4949999999999175
2002-04-18,12.57,0.94,6.689999999999972
2002-04-19,3.98,1.2,7.3739999999999135
2002-04-20,1.58,0.69,7.8519999999999905
2002-04-21,0.0,0.16,7.797999999999948
2002-04-22,0.0,0.28,7.558999999999954
2002-04-23,0.02,0.54,7.232999999999979
2002-04-24,0.0,0.71,6.863999999999938
2002-04-25,0.09,0.9,6.526999999999983
