date,precip,pet,q_obs
2000-09-12,0.0,2.63,3.9429999999999916
2000-09-13,0.02,2.79,2.1799999999999984
2000-09-14,0.14,2.81,1.4969999999999994
2000-09-15,0.29,2.91,1.1549999999999963
2000-09-16,5.0,2.74,1.0199999999999856
2000-09-17,24.47,2.56,3.774999999999992
2000-09-18,5.03,2.43,4.653999999999999
2000-09-19,0.29,2.47,4.365999999999982
2000-09-20,7.73,2.81,2.7549999999999883
2000-09-21,0.29,2.86,2.4569999999999945
2000-09-22,3.57,2.84,2.348999999999986
2000-09-23,11.33,2.83,1.7849999999999977
2000-09-24,0.53,2.86,1.6329999999999985
2000-09-25,0.25,2.92,1.3129999999999817
2000-09-26,0.22,2.67,1.361
2000-09-27,0.0,2.45,1.116999999999992
2000-09-28,0.0,2.44,0.8949999999999886
2000-09-29,6.82,2.35,0.7379999999999917
2000-09-30,9.79,2.42,0.823999999999996
2000-10-01,0.33,1.5,1.0849999999999922
2000-10-02,0.0,1.46,0.9819999999999997
2000-10-03,0.0,1.5,0.7159999999999871
2000-10-04,1.21,1.55,0.5799999999999879
2000-10-05,0.08,1.63,0.4989999999999997
2000-10-06,1.5,1.69,0.43899999999999084
2000-10-07,5.21,1.63,0.6449999999999944
2000-10-08,0.02,1.45,0.7319999999999871
2000-10-09,0.0,1.04,0.6669999999999988
2000-10-10,0.0,0.95,0.5859999999999924
2000-10-11,0.0,1.18,0.47699999999999526
2000-10-12,0.0,1.22,0.39099999999999113
2000-10-13,0.0,1.24,0.3469999999999821
2000-10-14,0.0,1.28,0.324999999999996
2000-10-15,0.0,1.27,0.2979999999999938
2000-10-16,0.0,1.28,0.2709999999999917
2000-10-17,0.0,1.32,0.2549999999999918
2000-10-18,0.01,1.38,0.24399999999998953
2000-10-19,0.0,1.41,0.2549999999999918
2000-10-20,4.05,1.43,0.2819999999999939
2000-10-21,0.1,1.43,0.30899999999999606
2000-10-22,0.01,1.4,0.3039999999999984
2000-10-23,2.29,1.36,0.30899999999999606
2000-10-24,0.31,1.35,0.36899999999998656
2000-10-25,0.23,1.34,0.36299999999998195
2000-10-26,0.01,1.42,0.35299999999998666
2000-10-27,0.03,1.32,0.35299999999998666
2000-10-28,0.0,1.33,0.31999999999999834
2000-10-29,0.01,1.43,0.2819999999999939
2000-10-30,0.01,1.38,0.2869999999999916
2000-10-31,0.01,1.33,0.2549999999999918
2000-11-01,0.01,0.81,0.2329999999999873
2000-11-02,0.0,0.8,0.21699999999998737
2000-11-03,0.0,0.84,0.20599999999998514
2000-11-04,0.0,0.88,0.19499999999998285
2000-11-05,0.01,0.87,0.19499999999998285
2000-11-06,0.0,0.88,0.2329999999999873
2000-11-07,0.01,0.95,0.20599999999998514
2000-11-08,0.0,0.96,0.18999999999998518
2000-11-09,0.06,0.98,0.17899999999998295
2000-11-10,0.74,0.86,0.15699999999999686
2000-11-11,0.0,0.63,0.16299999999998305
2000-11-12,0.0,0.68,0.19499999999998285
2000-11-13,0.0,0.74,0.20599999999998514
2000-11-14,2.06,0.79,0.18999999999998518
2000-11-15,0.0,0.48,0.17399999999998528
2000-11-16,0.02,0.59,0.17399999999998528
2000-11-17,0.16,0.78,0.15699999999999686
2000-11-18,0.01,0.62,0.1519999999999992
2000-11-19,3.51,0.68,0.17399999999998528
2000-11-20,0.01,0.54,0.20099999999998744
2000-11-21,0.03,0.39,0.16799999999999912
2000-11-22,0.0,0.31,0.1519999999999992
2000-11-23,0.0,0.41,0.14599999999999463
2000-11-24,0.01,0.63,0.1519999999999992
2000-11-25,24.22,0.83,0.2869999999999916
2000-11-26,2.9,0.76,0.465999999999993
2000-11-27,0.3,0.63,0.36899999999998656
2000-11-28,0.0,0.56,0.3039999999999984
2000-11-29,0.02,0.62,0.265999999999994
2000-11-30,0.0,0.57,0.24399999999998953
2000-12-01,0.01,0.39,0.2329999999999873
2000-12-02,0.0,0.49,0.23899999999999186
2000-12-03,0.0,0.46,0.2549999999999918
2000-12-04,0.0,0.31,0.2819999999999939
2000-12-05,0.0,0.34,0.265999999999994
2000-12-06,0.0,0.29,0.24399999999998953
2000-12-07,0.0,0.34,0.22199999999998504
2000-12-08,0.0,0.44,0.20099999999998744
2000-12-09,0.03,0.51,0.18399999999999905
2000-12-10,2.64,0.55,0.18399999999999905
2000-12-11,1.08,0.56,0.18999999999998518
2000-12-12,0.0,0.59,0.18999999999998518
2000-12-13,0.0,0.58,0.18999999999998518
2000-12-14,0.02,0.64,0.18999999999998518
2000-12-15,0.0,0.62,0.18399999999999905
2000-12-16,0.0,0.63,0.18399999999999905
2000-12-17,3.8,0.51,0.19499999999998285
2000-12-18,0.0,0.2,0.19499999999998285
2000-12-19,0.49,0.24,0.20099999999998744
2000-12-20,0.0,0.13,0.20099999999998744
2000-12-21,0.12,0.2,0.19499999999998285
2000-12-22,0.1,0.31,0.18999999999998518
2000-12-23,0.0,0.3,0.18999999999998518
2000-12-24,0.0,0.38,0.18399999999999905
2000-12-25,0.0,0.35,0.18399999999999905
2000-12-26,0.0,0.42,0.18399999999999905
2000-12-27,0.0,0.47,0.18399999999999905
2000-12-28,23.05,0.48,0.20099999999998744
2000-12-29,0.46,0.32,0.37399999999998423
2000-12-30,0.0,0.19,0.37999999999998885
2000-12-31,0.0,0.11,0.33099999999998214
2001-01-01,0.0,0.18,0.3039999999999984
2001-01-02,0.0,0.21,0.2709999999999917
2001-01-03,0.0,0.2,0.2499999999999941
2001-01-04,0.0,0.19,0.2329999999999873
2001-01-05,0.0,0.24,0.22799999999998966
2001-01-06,0.0,0.33,0.22199999999998504
2001-01-07,0.0,0.35,0.20599999999998514
2001-01-08,2.03,0.47,0.20099999999998744
2001-01-09,0.0,0.29,0.18999999999998518
2001-01-10,0.0,0.21,0.18399999999999905
2001-01-11,0.0,0.32,0.17899999999998295
2001-01-12,3.06,0.51,0.18399999999999905
2001-01-13,0.0,0.41,0.19499999999998285
2001-01-14,0.0,0.52,0.19499999999998285
2001-01-15,0.04,0.59,0.18999999999998518
2001-01-16,0.0,0.58,0.17899999999998295
2001-01-17,0.0,0.61,0.17899999999998295
2001-01-18,0.0,0.67,0.17899999999998295
2001-01-19,0.0,0.68,0.17399999999998528
2001-01-20,5.79,0.54,0.16799999999999912
2001-01-21,0.0,0.23,0.17399999999998528
2001-01-22,0.0,0.31,0.17399999999998528
2001-01-23,4.77,0.38,0.17399999999998528
2001-01-24,0.0,0.34,0.17899999999998295
2001-01-25,0.0,0.32,0.16799999999999912
2001-01-26,0.0,0.31,0.16299999999998305
2001-01-27,0.0,0.4,0.15699999999999686
2001-01-28,0.0,0.52,0.15699999999999686
2001-01-29,0.0,0.55,0.1519999999999992
2001-01-30,2.51,0.59,0.15699999999999686
2001-01-31,8.27,0.59,0.18399999999999905
2001-02-01,5.61,0.63,0.2709999999999917
2001-02-02,7.03,0.53,0.31499999999998224
2001-02-03,0.13,0.46,0.33099999999998214
2001-02-04,7.35,0.5,0.31999999999999834
2001-02-05,0.03,0.51,0.37399999999998423
2001-02-06,0.0,0.48,0.324999999999996
2001-02-07,0.0,0.56,0.2819999999999939
2001-02-08,0.0,0.64,0.2499999999999941
2001-02-09,0.02,0.71,0.22799999999998966
2001-02-10,0.0,0.68,0.20599999999998514
2001-02-11,0.36,0.7,0.19499999999998285
2001-02-12,0.0,0.71,0.18399999999999905
2001-02-13,0.0,0.71,0.17899999999998295
2001-02-14,0.0,0.75,0.17899999999998295
2001-02-15,0.0,0.78,0.17399999999998528
2001-02-16,0.73,0.78,0.17399999999998528
2001-02-17,0.51,0.73,0.16299999999998305
2001-02-18,0.0,0.56,0.16299999999998305
2001-02-19,0.0,0.59,0.1519999999999992
2001-02-20,0.0,0.7,0.14599999999999463
2001-02-21,0.0,0.76,0.14099999999999696
2001-02-22,0.34,0.77,0.14099999999999696
2001-02-23,0.71,0.72,0.14099999999999696
2001-02-24,1.25,0.7,0.14099999999999696
2001-02-25,0.16,0.81,0.14099999999999696
2001-02-26,0.13,0.8,0.14099999999999696
2001-02-27,0.0,0.81,0.14099999999999696
2001-02-28,0.01,0.78,0.14599999999999463
2001-03-01,5.19,1.14,0.20599999999998514
2001-03-02,1.52,1.24,0.2549999999999918
2001-03-03,0.39,1.25,0.21699999999998737
2001-03-04,29.43,1.25,0.2819999999999939
2001-03-05,0.0,0.88,0.6129999999999944
2001-03-06,0.0,0.59,0.4009999999999865
2001-03-07,0.0,0.56,0.30899999999999606
2001-03-08,0.0,0.66,0.2549999999999918
2001-03-09,1.02,0.68,0.21699999999998737
2001-03-10,5.86,0.86,0.2119999999999897
2001-03-11,0.0,0.97,0.24399999999998953
2001-03-12,0.0,1.15,0.22199999999998504
2001-03-13,11.46,1.29,0.22199999999998504
2001-03-14,0.13,1.09,0.2329999999999873
2001-03-15,5.51,1.16,0.21699999999998737
2001-03-16,21.49,1.28,0.23899999999999186
2001-03-17,0.03,0.97,0.37999999999998885
2001-03-18,14.4,0.78,0.33599999999999824
2001-03-19,23.86,0.93,0.5639999999999878
2001-03-20,14.43,0.99,1.675999999999982
2001-03-21,0.81,0.79,1.8059999999999954
2001-03-22,0.0,0.82,1.1119999999999943
2001-03-23,0.0,0.9,0.8409999999999841
2001-03-24,0.0,1.02,0.6239999999999968
2001-03-25,7.91,0.97,0.47699999999999526
2001-03-26,0.21,0.92,0.47699999999999526
2001-03-27,0.0,0.7,0.4499999999999931
2001-03-28,0.0,0.81,0.37999999999998885
2001-03-29,10.55,1.12,0.36299999999998195
2001-03-30,8.79,1.2,0.6289999999999945
2001-03-31,1.11,1.18,0.7539999999999915
2001-04-01,0.0,1.67,0.59099999999999
2001-04-02,0.0,1.38,0.4719999999999976
2001-04-03,0.03,1.67,0.36299999999998195
2001-04-04,0.49,1.86,0.324999999999996
2001-04-05,0.15,1.78,0.2929999999999962
2001-04-06,0.0,1.87,0.2709999999999917
2001-04-07,0.0,1.98,0.23899999999999186
2001-04-08,0.0,2.07,0.2119999999999897
2001-04-09,0.0,2.09,0.19499999999998285
2001-04-10,0.0,2.07,0.17899999999998295
2001-04-11,0.0,2.1,0.16299999999998305
2001-04-12,0.0,2.2,0.1519999999999992
2001-04-13,0.0,2.19,0.13599999999999932
2001-04-14,0.32,2.18,0.12999999999999473
2001-04-15,0.13,2.17,0.11899999999999249
2001-04-16,2.72,2.08,0.11399999999999483
2001-04-17,0.0,1.65,0.10299999999999257
2001-04-18,0.04,1.1,0.09799999999999488
2001-04-19,0.01,1.31,0.09199999999999031
2001-04-20,0.0,1.67,0.09199999999999031
2001-04-21,0.0,1.86,0.08699999999999264
2001-04-22,0.0,1.9,0.08699999999999264
2001-04-23,0.0,1.99,0.08699999999999264
2001-04-24,0.04,2.08,0.08099999999998807
2001-04-25,15.37,2.0,0.08699999999999264
2001-04-26,0.35,1.67,0.10299999999999257
2001-04-27,0.01,1.61,0.09799999999999488
2001-04-28,0.0,1.75,0.08099999999998807
2001-04-29,0.0,1.83,0.0759999999999904
2001-04-30,0.89,1.88,0.07099999999999272
2001-05-01,0.05,2.6,0.07099999999999272
2001-05-02,0.03,2.68,0.07099999999999272
2001-05-03,0.03,2.77,0.06499999999998814
2001-05-04,0.26,2.76,0.06499999999998814
2001-05-05,0.01,2.85,0.05999999999999048
2001-05-06,0.0,2.81,0.05999999999999048
2001-05-07,2.37,2.74,0.06499999999998814
2001-05-08,1.46,2.76,0.10299999999999257
2001-05-09,0.04,2.72,0.08699999999999264
2001-05-10,0.0,2.8,0.06499999999998814
2001-05-11,0.0,2.9,0.05199999999999052
2001-05-12,7.21,2.96,0.045999999999985934
2001-05-13,0.04,3.11,0.048999999999988234
2001-05-14,0.0,3.19,0.05999999999999048
2001-05-15,0.0,3.2,0.046999999999992846
2001-05-16,0.0,3.21,0.03999999999999979
2001-05-17,0.0,3.31,0.04199999999999518
2001-05-18,0.01,3.45,0.04399999999999056
2001-05-19,0.0,3.16,0.035999999999990595
2001-05-20,0.0,3.06,0.033999999999995215
2001-05-21,0.0,3.29,0.03299999999998831
2001-05-22,1.2,3.39,0.031999999999999834
2001-05-23,0.0,3.22,0.029999999999986024
2001-05-24,0.0,3.0,0.02799999999999064
2001-05-25,0.0,3.14,0.024999999999988354
2001-05-26,0.0,3.29,0.02599999999999526
2001-05-27,0.0,3.37,0.02799999999999064
2001-05-28,10.46,3.3,0.02799999999999064
2001-05-29,6.2,3.28,0.03899999999999289
2001-05-30,1.3,3.37,0.0759999999999904
2001-05-31,0.31,3.5,0.04099999999998827
2001-06-01,3.15,4.2,0.029999999999986024
2001-06-02,0.1,4.13,0.029999999999986024
2001-06-03,0.43,4.43,0.02599999999999526
2001-06-04,4.34,4.47,0.021999999999986062
2001-06-05,12.01,4.54,0.021999999999986062
2001-06-06,11.15,4.43,0.021999999999986062
2001-06-07,3.33,4.4,0.02899999999999755
2001-06-08,6.92,4.48,0.14099999999999696
2001-06-09,11.32,4.31,0.18999999999998518
2001-06-10,10.8,4.19,0.14599999999999463
2001-06-11,9.83,4.24,0.16299999999998305
2001-06-12,29.37,4.24,0.2709999999999917
2001-06-13,2.96,4.27,0.39099999999999113
2001-06-14,17.04,4.41,0.2709999999999917
2001-06-15,1.51,4.43,0.2549999999999918
2001-06-16,2.53,4.37,0.2499999999999941
2001-06-17,3.53,4.39,0.21699999999998737
2001-06-18,13.29,4.27,0.20099999999998744
2001-06-19,4.06,4.25,0.21699999999998737
2001-06-20,6.54,4.32,0.22799999999998966
2001-06-21,9.66,4.39,0.23899999999999186
2001-06-22,1.16,4.32,0.23899999999999186
2001-06-23,14.32,4.08,0.25999999999998946
2001-06-24,0.29,4.17,0.2709999999999917
2001-06-25,0.07,4.28,0.2499999999999941
2001-06-26,2.89,4.33,0.21699999999998737
2001-06-27,4.81,4.28,0.19499999999998285
2001-06-28,13.1,4.13,0.20099999999998744
2001-06-29,10.04,4.12,0.2329999999999873
2001-06-30,3.19,4.25,0.3419999999999844
2001-07-01,9.64,4.77,0.3039999999999984
2001-07-02,8.71,4.85,0.2549999999999918
2001-07-03,0.06,4.95,0.24399999999998953
2001-07-04,7.99,4.93,0.265999999999994
2001-07-05,0.0,4.95,0.33599999999999824
2001-07-06,0.28,4.94,0.2499999999999941
2001-07-07,0.51,4.97,0.18999999999998518
2001-07-08,9.19,5.0,0.16299999999998305
2001-07-09,2.12,4.95,0.1519999999999992
2001-07-10,10.57,5.04,0.13599999999999932
2001-07-11,3.1,4.91,0.12999999999999473
2001-07-12,0.33,4.93,0.12499999999999704
2001-07-13,12.25,4.77,0.12999999999999473
2001-07-14,19.77,4.71,0.7269999999999894
2001-07-15,0.0,4.52,1.2479999999999936
2001-07-16,0.88,4.49,0.4989999999999997
2001-07-17,0.16,4.62,0.30899999999999606
2001-07-18,6.19,4.71,0.25999999999998946
2001-07-19,3.03,4.79,0.23899999999999186
2001-07-20,24.85,4.91,0.22199999999998504
2001-07-21,10.03,4.69,0.6239999999999968
2001-07-22,3.24,4.46,0.775999999999996
2001-07-23,8.11,4.39,0.5529999999999857
2001-07-24,0.79,4.54,0.5369999999999857
2001-07-25,1.19,4.84,0.5859999999999924
2001-07-26,5.36,4.89,0.37999999999998885
2001-07-27,15.12,4.89,0.2929999999999962
2001-07-28,5.29,4.85,0.35799999999998433
2001-07-29,3.13,4.96,0.35799999999998433
2001-07-30,4.0,4.98,0.39099999999999113
2001-07-31,35.86,4.71,0.6129999999999944
2001-08-01,16.56,3.79,2.348999999999986
2001-08-02,3.87,3.95,2.597999999999991
2001-08-03,11.93,3.94,1.7679999999999907
2001-08-04,0.26,3.97,1.4969999999999994
2001-08-05,23.59,4.12,1.3179999999999976
2001-08-06,7.65,4.2,3.036999999999982
2001-08-07,5.37,4.31,3.3359999999999825
2001-08-08,0.0,4.36,2.4839999999999964
2001-08-09,0.01,4.44,1.8169999999999977
2001-08-10,0.11,4.41,1.1279999999999943
2001-08-11,0.35,4.38,0.6829999999999988
2001-08-12,0.07,4.34,0.5039999999999975
2001-08-13,2.39,4.4,0.5589999999999903
2001-08-14,0.82,4.42,0.7049999999999849
2001-08-15,8.89,4.26,0.531999999999988
2001-08-16,0.07,4.33,0.4119999999999886
2001-08-17,1.59,4.43,0.3469999999999821
2001-08-18,6.58,4.47,0.9059999999999906
2001-08-19,16.18,4.39,1.6059999999999965
2001-08-20,0.6,4.37,1.751999999999991
2001-08-21,0.0,4.39,1.1659999999999986
2001-08-22,0.48,4.28,0.7209999999999848
2001-08-23,0.03,4.16,0.5149999999999997
2001-08-24,0.01,4.13,0.4009999999999865
2001-08-25,0.44,4.25,0.33099999999998214
2001-08-26,3.99,4.22,0.2979999999999938
2001-08-27,0.0,4.22,0.2709999999999917
2001-08-28,0.04,4.38,0.2119999999999897
2001-08-29,0.63,4.49,0.18999999999998518
2001-08-30,0.81,4.43,0.18399999999999905
2001-08-31,16.21,4.37,0.20599999999998514
2001-09-01,16.0,2.93,0.5749999999999902
2001-09-02,12.01,2.92,1.3509999999999862
2001-09-03,13.27,2.88,3.1189999999999958
2001-09-04,16.95,2.82,3.8349999999999826
2001-09-05,11.23,2.83,4.360999999999985
2001-09-06,9.32,2.77,4.539999999999986
2001-09-07,1.51,2.72,3.5259999999999865
2001-09-08,0.68,2.7,2.565999999999991
2001-09-09,4.45,2.7,1.9469999999999925
2001-09-10,1.22,2.74,1.4369999999999903
2001-09-11,5.62,2.72,1.1499999999999988
2001-09-12,11.53,2.66,1.2639999999999934
2001-09-13,34.63,2.58,2.8209999999999833
2001-09-14,37.53,2.53,6.8889999999999905
2001-09-15,24.62,2.36,20.12299999999999
2001-09-16,0.0,2.36,25.60199999999999
2001-09-17,0.0,2.4,11.498999999999999
2001-09-18,0.0,2.52,6.020999999999986
2001-09-19,0.0,2.63,3.6609999999999974
2001-09-20,0.06,2.71,2.4409999999999945
2001-09-21,5.2,2.74,1.8009999999999977
2001-09-22,11.37,2.75,1.4209999999999903
2001-09-23,14.37,2.65,1.5839999999999919
2001-09-24,6.02,2.66,1.7029999999999845
2001-09-25,5.31,2.52,1.4919999999999831
2001-09-26,0.0,2.3,1.3509999999999862
2001-09-27,0.02,2.38,1.0899999999999896
2001-09-28,0.0,2.5,0.9929999999999833
2001-09-29,0.0,2.33,0.916999999999993
2001-09-30,0.0,2.13,0.8789999999999886
2001-10-01,0.0,1.22,0.7589999999999891
2001-10-02,0.0,1.24,0.6619999999999827
2001-10-03,0.0,1.37,0.5749999999999902
2001-10-04,0.0,1.47,0.5259999999999835
2001-10-05,0.0,1.54,0.4879999999999975
2001-10-06,0.84,1.62,0.41799999999999327
2001-10-07,0.41,1.44,0.4009999999999865
2001-10-08,0.09,1.42,0.4609999999999953
2001-10-09,0.38,1.46,0.4829999999999998
2001-10-10,1.45,1.47,0.43399999999999317
2001-10-11,0.55,1.49,0.3959999999999888
2001-10-12,0.0,1.5,0.35799999999998433
2001-10-13,0.09,1.58,0.35299999999998666
2001-10-14,0.13,1.64,0.35299999999998666
2001-10-15,0.1,1.49,0.33599999999999824
2001-10-16,0.0,1.45,0.35799999999998433
2001-10-17,0.0,1.07,0.35299999999998666
2001-10-18,0.0,1.11,0.3469999999999821
2001-10-19,0.0,1.38,0.3849999999999865
2001-10-20,0.0,1.48,0.35799999999998433
2001-10-21,0.0,1.5,0.2979999999999938
2001-10-22,0.12,1.52,0.265999999999994
2001-10-23,0.0,1.52,0.2709999999999917
2001-10-24,2.92,1.63,0.2709999999999917
2001-10-25,0.04,1.64,0.23899999999999186
2001-10-26,0.0,1.24,0.2119999999999897
2001-10-27,0.0,0.85,0.19499999999998285
2001-10-28,0.0,0.81,0.21699999999998737
2001-10-29,0.0,1.04,0.24399999999998953
2001-10-30,0.0,1.18,0.24399999999998953
2001-10-31,0.36,1.28,0.2329999999999873
2001-11-01,0.05,0.88,0.2329999999999873
2001-11-02,3.53,0.89,0.2549999999999918
2001-11-03,0.17,0.93,0.2709999999999917
2001-11-04,2.34,0.89,0.2549999999999918
2001-11-05,0.0,0.85,0.31499999999998224
2001-11-06,0.0,0.7,0.35799999999998433
2001-11-07,0.0,0.67,0.2499999999999941
2001-11-08,0.0,0.7,0.18999999999998518
2001-11-09,0.0,0.71,0.16299999999998305
2001-11-10,0.0,0.77,0.17399999999998528
2001-11-11,0.0,0.75,0.17899999999998295
2001-11-12,0.04,0.76,0.18399999999999905
2001-11-13,0.86,0.81,0.3039999999999984
2001-11-14,34.52,0.77,0.4989999999999997
2001-11-15,0.27,0.79,0.9599999999999951
2001-11-16,0.25,0.81,0.7539999999999915
2001-11-17,0.0,0.79,0.5969999999999946
2001-11-18,0.0,0.78,0.47699999999999526
2001-11-19,0.0,0.82,0.39099999999999113
2001-11-20,0.1,0.83,0.31499999999998224
2001-11-21,0.0,0.78,0.2929999999999962
2001-11-22,0.0,0.77,0.2979999999999938
2001-11-23,1.34,0.86,0.265999999999994
2001-11-24,2.66,0.9,0.2549999999999918
2001-11-25,0.01,0.94,0.22799999999998966
2001-11-26,0.04,0.91,0.21699999999998737
2001-11-27,0.0,0.89,0.21699999999998737
2001-11-28,0.0,0.87,0.22199999999998504
2001-11-29,0.01,0.9,0.19499999999998285
2001-11-30,0.05,0.92,0.17899999999998295
2001-12-01,0.01,0.64,0.16799999999999912
2001-12-02,0.0,0.62,0.16799999999999912
2001-12-03,0.0,0.56,0.17399999999998528
2001-12-04,0.04,0.55,0.19499999999998285
2001-12-05,0.06,0.58,0.20099999999998744
2001-12-06,0.0,0.59,0.18399999999999905
2001-12-07,0.01,0.61,0.18999999999998518
2001-12-08,8.01,0.58,0.19499999999998285
2001-12-09,6.12,0.57,0.20599999999998514
2001-12-10,31.71,0.55,0.5419999999999834
2001-12-11,2.75,0.63,1.0689999999999922
2001-12-12,0.06,0.63,0.6939999999999825
2001-12-13,0.05,0.64,0.547999999999988
2001-12-14,0.02,0.66,0.4609999999999953
2001-12-15,0.59,0.64,0.37999999999998885
2001-12-16,0.0,0.61,0.3469999999999821
2001-12-17,0.02,0.61,0.31999999999999834
2001-12-18,1.75,0.55,0.2869999999999916
2001-12-19,0.0,0.45,0.2819999999999939
2001-12-20,0.0,0.4,0.25999999999998946
2001-12-21,0.0,0.33,0.2549999999999918
2001-12-22,0.0,0.4,0.24399999999998953
2001-12-23,0.01,0.52,0.2329999999999873
2001-12-24,8.39,0.51,0.21699999999998737
2001-12-25,0.0,0.33,0.22199999999998504
2001-12-26,0.0,0.32,0.21699999999998737
2001-12-27,0.0,0.23,0.2119999999999897
2001-12-28,0.0,0.32,0.20099999999998744
2001-12-29,0.83,0.47,0.20099999999998744
2001-12-30,0.01,0.4,0.18999999999998518
2001-12-31,0.01,0.34,0.18399999999999905
2002-01-01,0.04,0.36,0.17899999999998295
2002-01-02,9.6,0.43,0.18999999999998518
2002-01-03,0.02,0.25,0.2329999999999873
2002-01-04,0.0,0.18,0.2329999999999873
2002-01-05,0.2,0.25,0.22199999999998504
2002-01-06,4.6,0.49,0.20599999999998514
2002-01-07,0.0,0.38,0.20599999999998514
2002-01-08,0.0,0.24,0.20099999999998744
2002-01-09,0.01,0.27,0.18999999999998518
2002-01-10,0.0,0.42,0.19499999999998285
2002-01-11,0.0,0.52,0.20599999999998514
2002-01-12,0.05,0.59,0.20099999999998744
2002-01-13,8.42,0.49,0.20099999999998744
2002-01-14,27.22,0.44,0.2979999999999938
2002-01-15,21.3,0.52,2.120999999999996
2002-01-16,0.0,0.41,2.087999999999989
2002-01-17,0.0,0.45,1.301999999999998
2002-01-18,0.0,0.5,1.0849999999999922
2002-01-19,0.02,0.61,0.8409999999999841
2002-01-20,2.33,0.62,0.6289999999999945
2002-01-21,18.84,0.62,0.5699999999999925
2002-01-22,0.15,0.58,0.8459999999999819
2002-01-23,0.01,0.7,0.7699999999999914
2002-01-24,0.0,0.73,0.6179999999999921
2002-01-25,8.11,0.65,0.5859999999999924
2002-01-26,3.65,0.61,0.9219999999999906
2002-01-27,0.53,0.61,1.0139999999999993
2002-01-28,2.5,0.65,0.8409999999999841
2002-01-29,0.82,0.68,0.916999999999993
2002-01-30,0.04,0.7,1.1119999999999943
2002-01-31,0.34,0.72,0.823999999999996
2002-02-01,0.05,0.81,0.6729999999999849
2002-02-02,0.06,0.73,0.5749999999999902
2002-02-03,0.01,0.59,0.4879999999999975
2002-02-04,0.0,0.54,0.43399999999999317
2002-02-05,0.0,0.38,0.3849999999999865
2002-02-06,0.0,0.58,0.3419999999999844
2002-02-07,6.6,0.66,0.324999999999996
2002-02-08,0.26,0.41,0.33599999999999824
2002-02-09,0.08,0.54,0.324999999999996
2002-02-10,0.04,0.69,0.33099999999998214
2002-02-11,0.0,0.63,0.31999999999999834
2002-02-12,0.0,0.55,0.2929999999999962
2002-02-13,0.63,0.47,0.2709999999999917
2002-02-14,0.0,0.56,0.25999999999998946
2002-02-15,0.05,0.59,0.2709999999999917
2002-02-16,0.03,0.65,0.25999999999998946
2002-02-17,0.02,0.51,0.24399999999998953
2002-02-18,0.0,0.41,0.22799999999998966
2002-02-19,0.0,0.51,0.21699999999998737
2002-02-20,0.0,0.7,0.20599999999998514
2002-02-21,1.66,0.76,0.21699999999998737
2002-02-22,0.03,0.65,0.2329999999999873
2002-02-23,15.46,0.55,0.2549999999999918
2002-02-24,1.99,0.5,0.4279999999999886
2002-02-25,0.01,0.55,0.4279999999999886
2002-02-26,0.0,0.63,0.35299999999998666
2002-02-27,0.0,0.46,0.31499999999998224
2002-02-28,0.0,0.23,0.2869999999999916
2002-03-01,0.0,0.57,0.265999999999994
2002-03-02,25.56,1.08,0.2869999999999916
2002-03-03,57.73,1.19,1.1609999999999825
2002-03-04,5.19,0.63,2.695999999999986
2002-03-05,0.3,0.44,2.711999999999986
2002-03-06,0.0,0.72,2.5439999999999867
2002-03-07,0.0,0.99,1.7409999999999888
2002-03-08,0.0,1.09,1.1499999999999988
2002-03-09,0.0,1.17,0.8459999999999819
2002-03-10,0.0,1.19,0.7379999999999917
2002-03-11,0.0,0.94,0.6239999999999968
2002-03-12,0.0,1.12,0.4989999999999997
2002-03-13,8.35,1.16,0.5149999999999997
2002-03-14,0.04,1.06,0.5699999999999925
2002-03-15,0.0,1.15,0.5099999999999836
2002-03-16,0.0,1.29,0.4499999999999931
2002-03-17,0.0,1.35,0.37999999999998885
2002-03-18,0.0,1.31,0.33599999999999824
2002-03-19,0.0,1.27,0.3039999999999984
2002-03-20,0.0,1.32,0.2769999999999963
2002-03-21,9.59,1.16,0.2709999999999917
2002-03-22,0.01,0.97,0.36299999999998195
2002-03-23,0.0,0.88,0.33599999999999824
2002-03-24,0.0,1.04,0.2769999999999963
2002-03-25,0.0,1.23,0.2499999999999941
2002-03-26,3.33,1.33,0.2329999999999873
2002-03-27,3.95,1.23,0.22799999999998966
2002-03-28,0.0,1.06,0.23899999999999186
2002-03-29,0.0,1.17,0.265999999999994
2002-03-30,0.05,1.32,0.24399999999998953
2002-03-31,0.12,1.35,0.22199999999998504
2002-04-01,4.51,2.05,0.20099999999998744
2002-04-02,7.05,2.02,0.20099999999998744
2002-04-03,19.31,2.1,0.35299999999998666
2002-04-04,1.21,1.98,0.6729999999999849
2002-04-05,0.0,1.74,0.4829999999999998
2002-04-06,0.0,1.57,0.3849999999999865
2002-04-07,0.0,1.67,0.31499999999998224
2002-04-08,0.0,1.82,0.25999999999998946
2002-04-09,0.0,2.0,0.22199999999998504
2002-04-10,5.06,2.05,0.23899999999999186
2002-04-11,5.45,1.97,0.9329999999999928
2002-04-12,5.93,1.9,1.274999999999996
2002-04-13,9.17,1.94,1.8709999999999836
2002-04-14,3.16,2.03,2.4679999999999964
2002-04-15,0.27,2.03,2.104999999999996
2002-04-16,0.2,2.14,1.7629999999999932
2002-04-17,0.15,2.1,1.0199999999999856
2002-04-18,0.15,2.17,0.6729999999999849
